label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
K,0.0,0.0,0.0,0.23506520688533783,-0.28015372157096863,-0.10737526416778564,0.3039010465145111,-0.6903564929962158,-0.14887817203998566,0.20883409678936005,-0.987876832485199,-0.19673538208007812,0.10336924344301224,-1.2066535949707031,-0.2377249151468277,0.11784196645021439,-1.0470260381698608,-0.0901339054107666,0.1459009349346161,-1.473404884338379,-0.19387897849082947,0.1609509140253067,-1.725456714630127,-0.2526187598705292,0.17189404368400574,-1.9632056951522827,-0.29300394654273987,-0.07020986080169678,-0.9899005889892578,-0.12315621972084045,-0.17174078524112701,-1.4283479452133179,-0.269582062959671,-0.21141038835048676,-1.7088022232055664,-0.3476824462413788,-0.25131791830062866,-1.9627304077148438,-0.3835704028606415,-0.22204196453094482,-0.8236837387084961,-0.17021510004997253,-0.22018851339817047,-1.0033470392227173,-0.37718817591667175,-0.09701516479253769,-0.7287392020225525,-0.40642547607421875,-0.016808228567242622,-0.5447586178779602,-0.369886189699173,-0.33745819330215454,-0.5926529765129089,-0.2239416241645813,-0.32020702958106995,-0.6821242570877075,-0.3805184066295624,-0.19411984086036682,-0.5229018926620483,-0.3916451632976532,-0.10356739908456802,-0.3966989517211914,-0.3653375506401062,0.5609540343284607,0.9399271607398987,1.0232367515563965,0.3997357487678528,0.33629700541496277
K,0.0,0.0,0.0,0.23261749744415283,-0.27782580256462097,-0.11096955090761185,0.2995505928993225,-0.6869316101074219,-0.15471558272838593,0.211958110332489,-0.9883351922035217,-0.20475806295871735,0.104280985891819,-1.211374282836914,-0.24889227747917175,0.11767127364873886,-1.0480250120162964,-0.09079962223768234,0.14162158966064453,-1.473877191543579,-0.19832460582256317,0.15356212854385376,-1.7294045686721802,-0.26188796758651733,0.1599254608154297,-1.9677690267562866,-0.30540868639945984,-0.06858983635902405,-0.9900248050689697,-0.12307050079107285,-0.1732666939496994,-1.4279800653457642,-0.2729961574077606,-0.2186547964811325,-1.7170294523239136,-0.353887140750885,-0.2638108432292938,-1.9727219343185425,-0.39146527647972107,-0.2188316136598587,-0.8237060308456421,-0.17037217319011688,-0.22890862822532654,-1.0171579122543335,-0.38043004274368286,-0.10660025477409363,-0.746280312538147,-0.412386417388916,-0.024432234466075897,-0.5569795966148376,-0.37725645303726196,-0.3344976305961609,-0.5930063724517822,-0.22472019493579865,-0.3231096863746643,-0.6966179013252258,-0.38608697056770325,-0.20078659057617188,-0.5382626056671143,-0.3998613953590393,-0.10981395095586777,-0.4059002697467804,-0.37445247173309326,0.5674853324890137,0.9453949332237244,1.0372273921966553,0.38953205943107605,0.32849839329719543
K,0.0,0.0,0.0,0.23261749744415283,-0.27782580256462097,-0.11096955090761185,0.2995505928993225,-0.6869316101074219,-0.15471558272838593,0.211958110332489,-0.9883351922035217,-0.20475806295871735,0.104280985891819,-1.211374282836914,-0.24889227747917175,0.11767127364873886,-1.0480250120162964,-0.09079962223768234,0.14162158966064453,-1.473877191543579,-0.19832460582256317,0.15356212854385376,-1.7294045686721802,-0.26188796758651733,0.1599254608154297,-1.9677690267562866,-0.30540868639945984,-0.06858983635902405,-0.9900248050689697,-0.12307050079107285,-0.1732666939496994,-1.4279800653457642,-0.2729961574077606,-0.2186547964811325,-1.7170294523239136,-0.353887140750885,-0.2638108432292938,-1.9727219343185425,-0.39146527647972107,-0.2188316136598587,-0.8237060308456421,-0.17037217319011688,-0.22890862822532654,-1.0171579122543335,-0.38043004274368286,-0.10660025477409363,-0.746280312538147,-0.412386417388916,-0.024432234466075897,-0.5569795966148376,-0.37725645303726196,-0.3344976305961609,-0.5930063724517822,-0.22472019493579865,-0.3231096863746643,-0.6966179013252258,-0.38608697056770325,-0.20078659057617188,-0.5382626056671143,-0.3998613953590393,-0.10981395095586777,-0.4059002697467804,-0.37445247173309326,0.5674853324890137,0.9453949332237244,1.0372273921966553,0.38953205943107605,0.32849839329719543
K,0.0,0.0,0.0,0.2320411056280136,-0.2883458733558655,-0.10395648330450058,0.3005286753177643,-0.6933963298797607,-0.1445678323507309,0.2065722942352295,-0.9969716668128967,-0.19225217401981354,0.09683239459991455,-1.2020800113677979,-0.2347353845834732,0.11203502863645554,-1.0518767833709717,-0.08921502530574799,0.13039854168891907,-1.4762502908706665,-0.1925305426120758,0.14003920555114746,-1.7307627201080322,-0.2550819516181946,0.14536844193935394,-1.9689494371414185,-0.2989876866340637,-0.07241392135620117,-0.9898233413696289,-0.12249910831451416,-0.176047682762146,-1.4292632341384888,-0.26048874855041504,-0.219089075922966,-1.7163068056106567,-0.3382892608642578,-0.26122888922691345,-1.9700729846954346,-0.3785022497177124,-0.22108274698257446,-0.823035717010498,-0.16966760158538818,-0.23226037621498108,-1.024139165878296,-0.36891189217567444,-0.10077788680791855,-0.7687374353408813,-0.4055749773979187,-0.012333668768405914,-0.5784398913383484,-0.37891024351119995,-0.3375599980354309,-0.5942145586013794,-0.22372779250144958,-0.3245323896408081,-0.7065857648849487,-0.3820817172527313,-0.19104522466659546,-0.5565072894096375,-0.40281543135643005,-0.08771978318691254,-0.4167934060096741,-0.385102778673172,0.5553210973739624,0.9413489699363708,1.030571699142456,0.38364797830581665,0.34632396697998047
K,0.0,0.0,0.0,0.22247712314128876,-0.2947300672531128,-0.10114024579524994,0.28348836302757263,-0.7037070393562317,-0.14103761315345764,0.18642568588256836,-0.9981650710105896,-0.1885278820991516,0.06302567571401596,-1.200202465057373,-0.23032869398593903,0.09297222644090652,-1.0435866117477417,-0.08498072624206543,0.10413651168346405,-1.4697209596633911,-0.18903642892837524,0.11054039001464844,-1.7193217277526855,-0.2498125433921814,0.11357899010181427,-1.9568235874176025,-0.2919554114341736,-0.08706483989953995,-0.9889810681343079,-0.11973383277654648,-0.1954980343580246,-1.4274080991744995,-0.26261135935783386,-0.23613081872463226,-1.7065660953521729,-0.33996811509132385,-0.2763516306877136,-1.9566489458084106,-0.37731683254241943,-0.23073190450668335,-0.8237026929855347,-0.168485626578331,-0.23936964571475983,-1.0192829370498657,-0.3715067505836487,-0.11074165254831314,-0.7524838447570801,-0.40410667657852173,-0.025316158309578896,-0.5654571056365967,-0.3717666268348694,-0.3429833650588989,-0.5955964922904968,-0.22366951406002045,-0.3354750871658325,-0.7025034427642822,-0.380022257566452,-0.2075696587562561,-0.5573242902755737,-0.3968777060508728,-0.10925459861755371,-0.4295348525047302,-0.37595105171203613,0.5505310297012329,0.9366241693496704,1.0190974473953247,0.38756880164146423,0.32464638352394104
K,0.0,0.0,0.0,0.22467723488807678,-0.30208495259284973,-0.09512095898389816,0.2828616499900818,-0.708087682723999,-0.1336962878704071,0.18289907276630402,-0.9919925928115845,-0.1812983900308609,0.05138639360666275,-1.1878244876861572,-0.22370751202106476,0.09181460738182068,-1.047465443611145,-0.07960053533315659,0.10376761853694916,-1.4685698747634888,-0.18118636310100555,0.11049097031354904,-1.7119498252868652,-0.24006043374538422,0.11435875296592712,-1.9442131519317627,-0.2814849317073822,-0.08927283436059952,-0.9889285564422607,-0.1185355931520462,-0.20103506743907928,-1.4235478639602661,-0.2662200927734375,-0.24085652828216553,-1.7004518508911133,-0.34581300616264343,-0.2806479334831238,-1.9464422464370728,-0.38306084275245667,-0.2314024716615677,-0.8202288746833801,-0.17089879512786865,-0.24408383667469025,-1.009861946105957,-0.37695959210395813,-0.11340664327144623,-0.7396090626716614,-0.4105656147003174,-0.025296248495578766,-0.556320309638977,-0.37761691212654114,-0.3404821753501892,-0.5885774493217468,-0.228875532746315,-0.33246278762817383,-0.6972985863685608,-0.38468286395072937,-0.2053544968366623,-0.5476718544960022,-0.39997008442878723,-0.10814384371042252,-0.4231816232204437,-0.37791138887405396,0.5402131080627441,0.919468343257904,1.0116474628448486,0.3935224115848541,0.3217896521091461
K,0.0,0.0,0.0,0.22467723488807678,-0.30208495259284973,-0.09512095898389816,0.2828616499900818,-0.708087682723999,-0.1336962878704071,0.18289907276630402,-0.9919925928115845,-0.1812983900308609,0.05138639360666275,-1.1878244876861572,-0.22370751202106476,0.09181460738182068,-1.047465443611145,-0.07960053533315659,0.10376761853694916,-1.4685698747634888,-0.18118636310100555,0.11049097031354904,-1.7119498252868652,-0.24006043374538422,0.11435875296592712,-1.9442131519317627,-0.2814849317073822,-0.08927283436059952,-0.9889285564422607,-0.1185355931520462,-0.20103506743907928,-1.4235478639602661,-0.2662200927734375,-0.24085652828216553,-1.7004518508911133,-0.34581300616264343,-0.2806479334831238,-1.9464422464370728,-0.38306084275245667,-0.2314024716615677,-0.8202288746833801,-0.17089879512786865,-0.24408383667469025,-1.009861946105957,-0.37695959210395813,-0.11340664327144623,-0.7396090626716614,-0.4105656147003174,-0.025296248495578766,-0.556320309638977,-0.37761691212654114,-0.3404821753501892,-0.5885774493217468,-0.228875532746315,-0.33246278762817383,-0.6972985863685608,-0.38468286395072937,-0.2053544968366623,-0.5476718544960022,-0.39997008442878723,-0.10814384371042252,-0.4231816232204437,-0.37791138887405396,0.5402131080627441,0.919468343257904,1.0116474628448486,0.3935224115848541,0.3217896521091461
K,0.0,0.0,0.0,0.22813929617404938,-0.3018215596675873,-0.09608007222414017,0.2843770682811737,-0.709742546081543,-0.13176441192626953,0.17622916400432587,-0.9944037795066833,-0.17628109455108643,0.049655474722385406,-1.1900492906570435,-0.2153608351945877,0.09363128989934921,-1.046280860900879,-0.07281864434480667,0.10384681820869446,-1.46329665184021,-0.17253431677818298,0.109014131128788,-1.7055010795593262,-0.23126813769340515,0.11086110770702362,-1.9375207424163818,-0.27258503437042236,-0.08770737797021866,-0.9900883436203003,-0.10969287902116776,-0.19644573330879211,-1.4177316427230835,-0.2511852979660034,-0.2356046587228775,-1.6913524866104126,-0.328225314617157,-0.2752097249031067,-1.937419056892395,-0.36460164189338684,-0.23039431869983673,-0.8236968517303467,-0.16110137104988098,-0.23896923661231995,-1.0095936059951782,-0.36391115188598633,-0.11130713671445847,-0.7378619909286499,-0.39832180738449097,-0.026971537619829178,-0.554544985294342,-0.3666521906852722,-0.3416915535926819,-0.5940574407577515,-0.21854592859745026,-0.3312813341617584,-0.6977274417877197,-0.37485620379447937,-0.20424458384513855,-0.5477531552314758,-0.39270415902137756,-0.1060219556093216,-0.4221804141998291,-0.3725055456161499,0.5410888195037842,0.9135163426399231,0.9987848401069641,0.3950628936290741,0.32982635498046875
K,0.0,0.0,0.0,0.22813929617404938,-0.3018215596675873,-0.09608007222414017,0.2843770682811737,-0.709742546081543,-0.13176441192626953,0.17622916400432587,-0.9944037795066833,-0.17628109455108643,0.049655474722385406,-1.1900492906570435,-0.2153608351945877,0.09363128989934921,-1.046280860900879,-0.07281864434480667,0.10384681820869446,-1.46329665184021,-0.17253431677818298,0.109014131128788,-1.7055010795593262,-0.23126813769340515,0.11086110770702362,-1.9375207424163818,-0.27258503437042236,-0.08770737797021866,-0.9900883436203003,-0.10969287902116776,-0.19644573330879211,-1.4177316427230835,-0.2511852979660034,-0.2356046587228775,-1.6913524866104126,-0.328225314617157,-0.2752097249031067,-1.937419056892395,-0.36460164189338684,-0.23039431869983673,-0.8236968517303467,-0.16110137104988098,-0.23896923661231995,-1.0095936059951782,-0.36391115188598633,-0.11130713671445847,-0.7378619909286499,-0.39832180738449097,-0.026971537619829178,-0.554544985294342,-0.3666521906852722,-0.3416915535926819,-0.5940574407577515,-0.21854592859745026,-0.3312813341617584,-0.6977274417877197,-0.37485620379447937,-0.20424458384513855,-0.5477531552314758,-0.39270415902137756,-0.1060219556093216,-0.4221804141998291,-0.3725055456161499,0.5410888195037842,0.9135163426399231,0.9987848401069641,0.3950628936290741,0.32982635498046875
K,0.0,0.0,0.0,0.23061062395572662,-0.29645881056785583,-0.10480920225381851,0.2866341769695282,-0.711932897567749,-0.14383992552757263,0.17965099215507507,-1.0078718662261963,-0.1901446431875229,0.055428508669137955,-1.2076140642166138,-0.230942964553833,0.08846165239810944,-1.0499866008758545,-0.08182241767644882,0.09961528331041336,-1.4715335369110107,-0.18293684720993042,0.10622312873601913,-1.7182211875915527,-0.24359002709388733,0.10964276641607285,-1.954692006111145,-0.2871551811695099,-0.09237794578075409,-0.9890055060386658,-0.11547473818063736,-0.20010797679424286,-1.4212229251861572,-0.2571827471256256,-0.23842182755470276,-1.7009507417678833,-0.3372268080711365,-0.27873432636260986,-1.9549435377120972,-0.37766265869140625,-0.23681168258190155,-0.8195995092391968,-0.16383592784404755,-0.2415972501039505,-1.0266121625900269,-0.3721548616886139,-0.10872457921504974,-0.7556267976760864,-0.4104368984699249,-0.02596251852810383,-0.5666859149932861,-0.38154059648513794,-0.3498251736164093,-0.5899860858917236,-0.21866965293884277,-0.3321801722049713,-0.7076188325881958,-0.3868642747402191,-0.20026883482933044,-0.5535907745361328,-0.4113308787345886,-0.10249635577201843,-0.4207400381565094,-0.3945995271205902,0.5538436770439148,0.9279558658599854,1.0180901288986206,0.3947378993034363,0.34751561284065247
K,0.0,0.0,0.0,0.22927427291870117,-0.3026048541069031,-0.10476069897413254,0.2802126407623291,-0.7210095524787903,-0.14664727449417114,0.17584028840065002,-1.0222035646438599,-0.19661404192447662,0.0565696619451046,-1.2353637218475342,-0.24032217264175415,0.08554858714342117,-1.047484278678894,-0.08240795880556107,0.09637277573347092,-1.4749077558517456,-0.18981388211250305,0.10503006726503372,-1.7217217683792114,-0.25311043858528137,0.11113287508487701,-1.9613441228866577,-0.2981272041797638,-0.09363126009702682,-0.9885810613632202,-0.11807044595479965,-0.2013089954853058,-1.4260108470916748,-0.27225038409233093,-0.24090763926506042,-1.7076414823532104,-0.3569473326206207,-0.2833501398563385,-1.9644904136657715,-0.3986215591430664,-0.23514345288276672,-0.8208090662956238,-0.16847647726535797,-0.24686144292354584,-1.0376083850860596,-0.38559532165527344,-0.11306720227003098,-0.7607278823852539,-0.42118677496910095,-0.026749053969979286,-0.571370005607605,-0.3882334232330322,-0.34630149602890015,-0.593102216720581,-0.22520942986011505,-0.33373335003852844,-0.7189388275146484,-0.3971068859100342,-0.20274634659290314,-0.5605956315994263,-0.41901957988739014,-0.10510305315256119,-0.42811423540115356,-0.3995659649372101,0.5686399340629578,0.9393237829208374,1.033005952835083,0.3923534154891968,0.34029093384742737
K,0.0,0.0,0.0,0.22927427291870117,-0.3026048541069031,-0.10476069897413254,0.2802126407623291,-0.7210095524787903,-0.14664727449417114,0.17584028840065002,-1.0222035646438599,-0.19661404192447662,0.0565696619451046,-1.2353637218475342,-0.24032217264175415,0.08554858714342117,-1.047484278678894,-0.08240795880556107,0.09637277573347092,-1.4749077558517456,-0.18981388211250305,0.10503006726503372,-1.7217217683792114,-0.25311043858528137,0.11113287508487701,-1.9613441228866577,-0.2981272041797638,-0.09363126009702682,-0.9885810613632202,-0.11807044595479965,-0.2013089954853058,-1.4260108470916748,-0.27225038409233093,-0.24090763926506042,-1.7076414823532104,-0.3569473326206207,-0.2833501398563385,-1.9644904136657715,-0.3986215591430664,-0.23514345288276672,-0.8208090662956238,-0.16847647726535797,-0.24686144292354584,-1.0376083850860596,-0.38559532165527344,-0.11306720227003098,-0.7607278823852539,-0.42118677496910095,-0.026749053969979286,-0.571370005607605,-0.3882334232330322,-0.34630149602890015,-0.593102216720581,-0.22520942986011505,-0.33373335003852844,-0.7189388275146484,-0.3971068859100342,-0.20274634659290314,-0.5605956315994263,-0.41901957988739014,-0.10510305315256119,-0.42811423540115356,-0.3995659649372101,0.5686399340629578,0.9393237829208374,1.033005952835083,0.3923534154891968,0.34029093384742737
K,0.0,0.0,0.0,0.23144276440143585,-0.29695332050323486,-0.10515399277210236,0.2822950482368469,-0.7143908739089966,-0.1473272293806076,0.17210960388183594,-1.0139329433441162,-0.19728384912014008,0.05076013132929802,-1.216224193572998,-0.2423131763935089,0.07816328853368759,-1.05096435546875,-0.08782447129487991,0.09146660566329956,-1.4816312789916992,-0.19358201324939728,0.10129963606595993,-1.734189748764038,-0.2571510970592499,0.10789565742015839,-1.973486065864563,-0.302749365568161,-0.09912614524364471,-0.987301230430603,-0.12413832545280457,-0.20653660595417023,-1.4347960948944092,-0.26954135298728943,-0.24427509307861328,-1.7158353328704834,-0.3514394462108612,-0.28543537855148315,-1.9712555408477783,-0.393286794424057,-0.24107950925827026,-0.8175106048583984,-0.17513436079025269,-0.24742960929870605,-1.0507781505584717,-0.3909369707107544,-0.1112963929772377,-0.7837778925895691,-0.4308253228664398,-0.029469722881913185,-0.5926439166069031,-0.401736319065094,-0.35250428318977356,-0.58786940574646,-0.23219475150108337,-0.3308599591255188,-0.7268779873847961,-0.4096336364746094,-0.19802625477313995,-0.5689469575881958,-0.4356021583080292,-0.10291384160518646,-0.42666321992874146,-0.4184386730194092,0.5607739686965942,0.9476935267448425,1.036975383758545,0.3830041289329529,0.3506702482700348
K,0.0,0.0,0.0,0.23726220428943634,-0.30368611216545105,-0.10679560899734497,0.2849588990211487,-0.723545253276825,-0.14927168190479279,0.18116845190525055,-1.0241587162017822,-0.19976572692394257,0.06565162539482117,-1.234519362449646,-0.24472498893737793,0.08233842253684998,-1.0505801439285278,-0.08685201406478882,0.10030265897512436,-1.481989860534668,-0.19369809329509735,0.11136200278997421,-1.7345905303955078,-0.25765886902809143,0.11755035072565079,-1.976063847541809,-0.3037267327308655,-0.09588341414928436,-0.9878897666931152,-0.12198445200920105,-0.2007468044757843,-1.427125096321106,-0.2739417850971222,-0.2348877489566803,-1.7096550464630127,-0.35905420780181885,-0.2729446291923523,-1.9682114124298096,-0.4024977684020996,-0.23864656686782837,-0.8183497786521912,-0.17198903858661652,-0.24021290242671967,-1.0454421043395996,-0.39250147342681885,-0.10388106107711792,-0.7749763131141663,-0.4331262707710266,-0.021321138367056847,-0.5852757096290588,-0.40360796451568604,-0.34963518381118774,-0.5894777178764343,-0.22808869183063507,-0.3233766257762909,-0.7261661291122437,-0.40882864594459534,-0.18843361735343933,-0.5625922679901123,-0.4359331429004669,-0.09203622490167618,-0.41821587085723877,-0.41896653175354004,0.5641822814941406,0.9512068629264832,1.0349246263504028,0.3939558267593384,0.3634862005710602
K,0.0,0.0,0.0,0.23726220428943634,-0.30368611216545105,-0.10679560899734497,0.2849588990211487,-0.723545253276825,-0.14927168190479279,0.18116845190525055,-1.0241587162017822,-0.19976572692394257,0.06565162539482117,-1.234519362449646,-0.24472498893737793,0.08233842253684998,-1.0505801439285278,-0.08685201406478882,0.10030265897512436,-1.481989860534668,-0.19369809329509735,0.11136200278997421,-1.7345905303955078,-0.25765886902809143,0.11755035072565079,-1.976063847541809,-0.3037267327308655,-0.09588341414928436,-0.9878897666931152,-0.12198445200920105,-0.2007468044757843,-1.427125096321106,-0.2739417850971222,-0.2348877489566803,-1.7096550464630127,-0.35905420780181885,-0.2729446291923523,-1.9682114124298096,-0.4024977684020996,-0.23864656686782837,-0.8183497786521912,-0.17198903858661652,-0.24021290242671967,-1.0454421043395996,-0.39250147342681885,-0.10388106107711792,-0.7749763131141663,-0.4331262707710266,-0.021321138367056847,-0.5852757096290588,-0.40360796451568604,-0.34963518381118774,-0.5894777178764343,-0.22808869183063507,-0.3233766257762909,-0.7261661291122437,-0.40882864594459534,-0.18843361735343933,-0.5625922679901123,-0.4359331429004669,-0.09203622490167618,-0.41821587085723877,-0.41896653175354004,0.5641822814941406,0.9512068629264832,1.0349246263504028,0.3939558267593384,0.3634862005710602
K,0.0,0.0,0.0,0.23625892400741577,-0.3065548241138458,-0.10587983578443527,0.28391578793525696,-0.7281187176704407,-0.14855796098709106,0.17684510350227356,-1.0301644802093506,-0.19932106137275696,0.0654946118593216,-1.242600679397583,-0.24476708471775055,0.08438020199537277,-1.0497510433197021,-0.09082722663879395,0.09927359223365784,-1.4841939210891724,-0.20046257972717285,0.10972218960523605,-1.739997386932373,-0.2658480703830719,0.11565279960632324,-1.9838087558746338,-0.31238263845443726,-0.09515751898288727,-0.9872623682022095,-0.12750709056854248,-0.20089666545391083,-1.431949257850647,-0.2809429466724396,-0.2375708818435669,-1.716921329498291,-0.36631593108177185,-0.27768248319625854,-1.977981448173523,-0.4094843864440918,-0.23881763219833374,-0.8176999092102051,-0.17883270978927612,-0.2416243851184845,-1.0457569360733032,-0.4005230665206909,-0.1045825332403183,-0.7751537561416626,-0.44018566608428955,-0.020689023658633232,-0.5861752033233643,-0.40966469049453735,-0.35148486495018005,-0.587017834186554,-0.23617805540561676,-0.3279167711734772,-0.7301973104476929,-0.4162021279335022,-0.1941325068473816,-0.5687667727470398,-0.4412629008293152,-0.09765104204416275,-0.42617926001548767,-0.4229494035243988,0.5671470165252686,0.9604834914207458,1.0461121797561646,0.3930231034755707,0.3538137674331665
K,0.0,0.0,0.0,0.23625892400741577,-0.3065548241138458,-0.10587983578443527,0.28391578793525696,-0.7281187176704407,-0.14855796098709106,0.17684510350227356,-1.0301644802093506,-0.19932106137275696,0.0654946118593216,-1.242600679397583,-0.24476708471775055,0.08438020199537277,-1.0497510433197021,-0.09082722663879395,0.09927359223365784,-1.4841939210891724,-0.20046257972717285,0.10972218960523605,-1.739997386932373,-0.2658480703830719,0.11565279960632324,-1.9838087558746338,-0.31238263845443726,-0.09515751898288727,-0.9872623682022095,-0.12750709056854248,-0.20089666545391083,-1.431949257850647,-0.2809429466724396,-0.2375708818435669,-1.716921329498291,-0.36631593108177185,-0.27768248319625854,-1.977981448173523,-0.4094843864440918,-0.23881763219833374,-0.8176999092102051,-0.17883270978927612,-0.2416243851184845,-1.0457569360733032,-0.4005230665206909,-0.1045825332403183,-0.7751537561416626,-0.44018566608428955,-0.020689023658633232,-0.5861752033233643,-0.40966469049453735,-0.35148486495018005,-0.587017834186554,-0.23617805540561676,-0.3279167711734772,-0.7301973104476929,-0.4162021279335022,-0.1941325068473816,-0.5687667727470398,-0.4412629008293152,-0.09765104204416275,-0.42617926001548767,-0.4229494035243988,0.5671470165252686,0.9604834914207458,1.0461121797561646,0.3930231034755707,0.3538137674331665
K,0.0,0.0,0.0,0.23594734072685242,-0.2916589081287384,-0.10344820469617844,0.28958937525749207,-0.7129331231117249,-0.1393592655658722,0.18805170059204102,-1.0083436965942383,-0.18329022824764252,0.06852252036333084,-1.2102560997009277,-0.22207200527191162,0.09224449843168259,-1.052517056465149,-0.07562395185232162,0.10441914945840836,-1.466325283050537,-0.17695298790931702,0.11106325685977936,-1.7128492593765259,-0.23957985639572144,0.11348231136798859,-1.9486474990844727,-0.2854715883731842,-0.08664664626121521,-0.9900426864624023,-0.11094073206186295,-0.18881335854530334,-1.4141666889190674,-0.255707323551178,-0.22152285277843475,-1.6954268217086792,-0.33881157636642456,-0.2575337290763855,-1.9503424167633057,-0.3812709450721741,-0.23005762696266174,-0.8193086385726929,-0.1618957221508026,-0.23215262591838837,-1.0293493270874023,-0.37597787380218506,-0.10065191239118576,-0.7571963667869568,-0.41834428906440735,-0.019713429734110832,-0.5688354969024658,-0.39116916060447693,-0.34289833903312683,-0.5885695815086365,-0.21920819580554962,-0.32084688544273376,-0.7132512331008911,-0.3955084979534149,-0.19348196685314178,-0.5557286143302917,-0.4254775941371918,-0.0991668850183487,-0.4203658699989319,-0.41187599301338196,0.5504925847053528,0.9206176400184631,1.0121543407440186,0.39943432807922363,0.3532964587211609
K,0.0,0.0,0.0,0.2294960767030716,-0.29256561398506165,-0.10844093561172485,0.2743670344352722,-0.7137348055839539,-0.1511571854352951,0.17168939113616943,-1.0126043558120728,-0.2011636644601822,0.05984899029135704,-1.2267351150512695,-0.24530796706676483,0.07390771061182022,-1.052004098892212,-0.09126216918230057,0.08793121576309204,-1.4830920696258545,-0.19799716770648956,0.09934201836585999,-1.7362347841262817,-0.26099902391433716,0.10579372942447662,-1.976820707321167,-0.30653414130210876,-0.10409177094697952,-0.9865002632141113,-0.1264202892780304,-0.2146410048007965,-1.4307750463485718,-0.2756260633468628,-0.24947123229503632,-1.7144439220428467,-0.3583926856517792,-0.28891581296920776,-1.9745523929595947,-0.40050408244132996,-0.24560196697711945,-0.8124507665634155,-0.17661598324775696,-0.2546105682849884,-1.0441421270370483,-0.3942117989063263,-0.11325200647115707,-0.7734866142272949,-0.4330041706562042,-0.026460323482751846,-0.5844694375991821,-0.4030259847640991,-0.3559812605381012,-0.5775904059410095,-0.23316773772239685,-0.3397257626056671,-0.7126473188400269,-0.4106011688709259,-0.20568183064460754,-0.5613312721252441,-0.43727830052375793,-0.10881876945495605,-0.42911118268966675,-0.4212219715118408,0.5639607310295105,0.9500759840011597,1.0418871641159058,0.3889216482639313,0.34423795342445374
K,0.0,0.0,0.0,0.23392732441425323,-0.29135915637016296,-0.10039179027080536,0.28711438179016113,-0.7150623202323914,-0.1352306753396988,0.180230975151062,-1.010416030883789,-0.17783686518669128,0.06188181787729263,-1.2104026079177856,-0.21559135615825653,0.08732280880212784,-1.0507842302322388,-0.08062130212783813,0.0998598039150238,-1.4652881622314453,-0.17984727025032043,0.10683763027191162,-1.7132691144943237,-0.2402404546737671,0.10953952372074127,-1.947232723236084,-0.2842054069042206,-0.09253085404634476,-0.9888473153114319,-0.11670036613941193,-0.19232577085494995,-1.4159729480743408,-0.2553323805332184,-0.22437672317028046,-1.6948606967926025,-0.3350427448749542,-0.26023322343826294,-1.9463114738464355,-0.3757151961326599,-0.2367926388978958,-0.8193367719650269,-0.1674184948205948,-0.2302749902009964,-1.0216344594955444,-0.37693437933921814,-0.09622877836227417,-0.7589185237884521,-0.41978752613067627,-0.015498552471399307,-0.5739036202430725,-0.3939373195171356,-0.34736987948417664,-0.5894656777381897,-0.22408431768417358,-0.31913983821868896,-0.714857816696167,-0.39825883507728577,-0.18679115176200867,-0.5596920251846313,-0.4274633824825287,-0.08899615705013275,-0.41957736015319824,-0.4132043123245239,0.5500450730323792,0.9195433259010315,1.0059573650360107,0.4006485641002655,0.36247119307518005
K,0.0,0.0,0.0,0.23392732441425323,-0.29135915637016296,-0.10039179027080536,0.28711438179016113,-0.7150623202323914,-0.1352306753396988,0.180230975151062,-1.010416030883789,-0.17783686518669128,0.06188181787729263,-1.2104026079177856,-0.21559135615825653,0.08732280880212784,-1.0507842302322388,-0.08062130212783813,0.0998598039150238,-1.4652881622314453,-0.17984727025032043,0.10683763027191162,-1.7132691144943237,-0.2402404546737671,0.10953952372074127,-1.947232723236084,-0.2842054069042206,-0.09253085404634476,-0.9888473153114319,-0.11670036613941193,-0.19232577085494995,-1.4159729480743408,-0.2553323805332184,-0.22437672317028046,-1.6948606967926025,-0.3350427448749542,-0.26023322343826294,-1.9463114738464355,-0.3757151961326599,-0.2367926388978958,-0.8193367719650269,-0.1674184948205948,-0.2302749902009964,-1.0216344594955444,-0.37693437933921814,-0.09622877836227417,-0.7589185237884521,-0.41978752613067627,-0.015498552471399307,-0.5739036202430725,-0.3939373195171356,-0.34736987948417664,-0.5894656777381897,-0.22408431768417358,-0.31913983821868896,-0.714857816696167,-0.39825883507728577,-0.18679115176200867,-0.5596920251846313,-0.4274633824825287,-0.08899615705013275,-0.41957736015319824,-0.4132043123245239,0.5500450730323792,0.9195433259010315,1.0059573650360107,0.4006485641002655,0.36247119307518005
