label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
D,0.0,0.0,0.0,0.21364963054656982,-0.2357916533946991,-0.10912973433732986,0.299162894487381,-0.6273072361946106,-0.14964623749256134,0.26292192935943604,-0.9078274369239807,-0.19116194546222687,0.1526450663805008,-1.0838879346847534,-0.2363332211971283,0.07665048539638519,-1.0159199237823486,-0.10393622517585754,0.0802149772644043,-1.4210929870605469,-0.1934598982334137,0.08318401128053665,-1.669153094291687,-0.26144590973854065,0.07282283157110214,-1.8729898929595947,-0.3175722360610962,-0.09139950573444366,-0.9880914092063904,-0.12377985566854477,-0.14281772077083588,-1.3894063234329224,-0.2907514274120331,-0.04367902874946594,-1.2233831882476807,-0.3851907551288605,0.020138192921876907,-0.9910943508148193,-0.4205787479877472,-0.24345868825912476,-0.8825287818908691,-0.1530645340681076,-0.3693653643131256,-1.2557917833328247,-0.29657182097435,-0.26518765091896057,-1.1687120199203491,-0.35916867852211,-0.1814144104719162,-0.9686216115951538,-0.37439021468162537,-0.393644779920578,-0.7284752130508423,-0.1927603781223297,-0.5332918167114258,-1.0196623802185059,-0.3051394820213318,-0.4627572000026703,-1.0320124626159668,-0.3650952875614166,-0.38039836287498474,-0.922714114189148,-0.3947046995162964,0.48728641867637634,0.8833029270172119,0.3170792758464813,0.2454516738653183,0.28050974011421204
D,0.0,0.0,0.0,0.21464574337005615,-0.23215697705745697,-0.10466880351305008,0.299751877784729,-0.6320876479148865,-0.14026294648647308,0.2641230523586273,-0.9169512391090393,-0.17786020040512085,0.15081240236759186,-1.0933634042739868,-0.2198057770729065,0.07207619398832321,-1.01690673828125,-0.09574676305055618,0.07519830018281937,-1.4298738241195679,-0.18148745596408844,0.08208974450826645,-1.6798893213272095,-0.246864452958107,0.07481732964515686,-1.88277268409729,-0.30080685019493103,-0.09687251597642899,-0.98861163854599,-0.11516407877206802,-0.1526789516210556,-1.3939814567565918,-0.280235230922699,-0.04863248020410538,-1.2316629886627197,-0.37262600660324097,0.01913694106042385,-0.9996399879455566,-0.4059707522392273,-0.24839212000370026,-0.8827681541442871,-0.1435752660036087,-0.37688520550727844,-1.2616811990737915,-0.2847643494606018,-0.2691662311553955,-1.1666713953018188,-0.34330880641937256,-0.1806757152080536,-0.9633651971817017,-0.35524675250053406,-0.3973334729671478,-0.7274008989334106,-0.1822192221879959,-0.5384436845779419,-1.0176844596862793,-0.29185107350349426,-0.4665104150772095,-1.0299705266952515,-0.3487962484359741,-0.3802768290042877,-0.9216262102127075,-0.375954806804657,0.491208016872406,0.8898208141326904,0.31328633427619934,0.23640264570713043,0.274859756231308
D,0.0,0.0,0.0,0.21521255373954773,-0.2305091768503189,-0.105777807533741,0.3024838864803314,-0.6287419199943542,-0.14239507913589478,0.2648164927959442,-0.9162473082542419,-0.18077243864536285,0.15287521481513977,-1.0984669923782349,-0.22332961857318878,0.07622282952070236,-1.0159324407577515,-0.09726479649543762,0.0804472342133522,-1.4330804347991943,-0.18383367359638214,0.08729980140924454,-1.686221957206726,-0.2502608299255371,0.07804089784622192,-1.8883965015411377,-0.30428528785705566,-0.09260569512844086,-0.9889135956764221,-0.1160779744386673,-0.14919587969779968,-1.3928483724594116,-0.279741108417511,-0.04415210336446762,-1.2395309209823608,-0.3721359372138977,0.022111615166068077,-1.009328007698059,-0.40595880150794983,-0.2450641244649887,-0.8836554884910583,-0.14408276975154877,-0.3740398585796356,-1.2667185068130493,-0.28538331389427185,-0.2677748203277588,-1.1777843236923218,-0.34480172395706177,-0.1820654422044754,-0.9743543267250061,-0.357323557138443,-0.3950884938240051,-0.7288885712623596,-0.18228067457675934,-0.5348241329193115,-1.0238503217697144,-0.2940455973148346,-0.46488091349601746,-1.0352829694747925,-0.3514229357242584,-0.3825851380825043,-0.9212068915367126,-0.3780378997325897,0.4995746910572052,0.8966907858848572,0.3124223053455353,0.24013902246952057,0.27470633387565613
D,0.0,0.0,0.0,0.21283948421478271,-0.2336689680814743,-0.10941220074892044,0.29604074358940125,-0.6293172836303711,-0.14966346323490143,0.2631705701351166,-0.9209890365600586,-0.1911737471818924,0.15502166748046875,-1.1115515232086182,-0.23648995161056519,0.07472565025091171,-1.0131200551986694,-0.10196712613105774,0.0817791074514389,-1.4303675889968872,-0.19161354005336761,0.08753601461648941,-1.6848230361938477,-0.2583397626876831,0.0766441822052002,-1.8898910284042358,-0.31147637963294983,-0.09263135492801666,-0.9885463714599609,-0.119144968688488,-0.1486421376466751,-1.3974146842956543,-0.28319475054740906,-0.04284284636378288,-1.2456271648406982,-0.3725121319293976,0.02250421792268753,-1.0123777389526367,-0.40355342626571655,-0.24483107030391693,-0.8856766223907471,-0.14605945348739624,-0.37053051590919495,-1.2692044973373413,-0.285716712474823,-0.2628110647201538,-1.1806665658950806,-0.3390302062034607,-0.17853286862373352,-0.9742836952209473,-0.34703800082206726,-0.3949067294597626,-0.7323414087295532,-0.18390172719955444,-0.5364805459976196,-1.0287400484085083,-0.2922084331512451,-0.4662335216999054,-1.0437251329421997,-0.3452080488204956,-0.38466811180114746,-0.9305338859558105,-0.368358850479126,0.5098774433135986,0.9014572501182556,0.30775365233421326,0.22943200170993805,0.27094191312789917
D,0.0,0.0,0.0,0.21283948421478271,-0.2336689680814743,-0.10941220074892044,0.29604074358940125,-0.6293172836303711,-0.14966346323490143,0.2631705701351166,-0.9209890365600586,-0.1911737471818924,0.15502166748046875,-1.1115515232086182,-0.23648995161056519,0.07472565025091171,-1.0131200551986694,-0.10196712613105774,0.0817791074514389,-1.4303675889968872,-0.19161354005336761,0.08753601461648941,-1.6848230361938477,-0.2583397626876831,0.0766441822052002,-1.8898910284042358,-0.31147637963294983,-0.09263135492801666,-0.9885463714599609,-0.119144968688488,-0.1486421376466751,-1.3974146842956543,-0.28319475054740906,-0.04284284636378288,-1.2456271648406982,-0.3725121319293976,0.02250421792268753,-1.0123777389526367,-0.40355342626571655,-0.24483107030391693,-0.8856766223907471,-0.14605945348739624,-0.37053051590919495,-1.2692044973373413,-0.285716712474823,-0.2628110647201538,-1.1806665658950806,-0.3390302062034607,-0.17853286862373352,-0.9742836952209473,-0.34703800082206726,-0.3949067294597626,-0.7323414087295532,-0.18390172719955444,-0.5364805459976196,-1.0287400484085083,-0.2922084331512451,-0.4662335216999054,-1.0437251329421997,-0.3452080488204956,-0.38466811180114746,-0.9305338859558105,-0.368358850479126,0.5098774433135986,0.9014572501182556,0.30775365233421326,0.22943200170993805,0.27094191312789917
D,0.0,0.0,0.0,0.21578770875930786,-0.23109568655490875,-0.10438266396522522,0.3020211160182953,-0.6327505111694336,-0.14037470519542694,0.26847222447395325,-0.921320915222168,-0.17883703112602234,0.1555688977241516,-1.101823329925537,-0.22258731722831726,0.07764635235071182,-1.0140587091445923,-0.09953581541776657,0.0828581303358078,-1.4348630905151367,-0.18676866590976715,0.08956350386142731,-1.690979242324829,-0.2533983886241913,0.08106254041194916,-1.894234538078308,-0.30709517002105713,-0.09032309800386429,-0.9887869358062744,-0.11892078071832657,-0.14911751449108124,-1.4020856618881226,-0.28329917788505554,-0.04337749630212784,-1.2561208009719849,-0.37724918127059937,0.023854661732912064,-1.0219041109085083,-0.4119446575641632,-0.24258549511432648,-0.8862684965133667,-0.14695125818252563,-0.3686333894729614,-1.2704581022262573,-0.28590306639671326,-0.261019766330719,-1.1822781562805176,-0.3456214666366577,-0.17536890506744385,-0.9711214900016785,-0.3587527275085449,-0.39343494176864624,-0.7327160239219666,-0.18539226055145264,-0.5347948670387268,-1.0288081169128418,-0.29387885332107544,-0.461825966835022,-1.0459179878234863,-0.35172322392463684,-0.3757019340991974,-0.9293980002403259,-0.37930282950401306,0.4982333779335022,0.9043240547180176,0.3162219226360321,0.23786121606826782,0.27676627039909363
D,0.0,0.0,0.0,0.21578770875930786,-0.23109568655490875,-0.10438266396522522,0.3020211160182953,-0.6327505111694336,-0.14037470519542694,0.26847222447395325,-0.921320915222168,-0.17883703112602234,0.1555688977241516,-1.101823329925537,-0.22258731722831726,0.07764635235071182,-1.0140587091445923,-0.09953581541776657,0.0828581303358078,-1.4348630905151367,-0.18676866590976715,0.08956350386142731,-1.690979242324829,-0.2533983886241913,0.08106254041194916,-1.894234538078308,-0.30709517002105713,-0.09032309800386429,-0.9887869358062744,-0.11892078071832657,-0.14911751449108124,-1.4020856618881226,-0.28329917788505554,-0.04337749630212784,-1.2561208009719849,-0.37724918127059937,0.023854661732912064,-1.0219041109085083,-0.4119446575641632,-0.24258549511432648,-0.8862684965133667,-0.14695125818252563,-0.3686333894729614,-1.2704581022262573,-0.28590306639671326,-0.261019766330719,-1.1822781562805176,-0.3456214666366577,-0.17536890506744385,-0.9711214900016785,-0.3587527275085449,-0.39343494176864624,-0.7327160239219666,-0.18539226055145264,-0.5347948670387268,-1.0288081169128418,-0.29387885332107544,-0.461825966835022,-1.0459179878234863,-0.35172322392463684,-0.3757019340991974,-0.9293980002403259,-0.37930282950401306,0.4982333779335022,0.9043240547180176,0.3162219226360321,0.23786121606826782,0.27676627039909363
D,0.0,0.0,0.0,0.21637895703315735,-0.23461967706680298,-0.10446707159280777,0.30208900570869446,-0.6416929960250854,-0.1400436908006668,0.2662251591682434,-0.9282549619674683,-0.17899008095264435,0.15498493611812592,-1.1085652112960815,-0.22406944632530212,0.07682950794696808,-1.0159331560134888,-0.09783449023962021,0.0830516517162323,-1.4391419887542725,-0.18521465361118317,0.08967825770378113,-1.6961389780044556,-0.2529304325580597,0.08035128563642502,-1.8995599746704102,-0.3079751133918762,-0.09233545511960983,-0.9885925054550171,-0.11899173259735107,-0.1520131379365921,-1.4037765264511108,-0.2870734632015228,-0.04431528598070145,-1.2584398984909058,-0.38803380727767944,0.024064984172582626,-1.0227985382080078,-0.42803776264190674,-0.24506008625030518,-0.8846287131309509,-0.14869354665279388,-0.3734675943851471,-1.2690149545669556,-0.2910288870334625,-0.26415881514549255,-1.1830862760543823,-0.35901403427124023,-0.17782722413539886,-0.9708976149559021,-0.3781861960887909,-0.3945167362689972,-0.7301321625709534,-0.18848958611488342,-0.5394155979156494,-1.027132272720337,-0.2981697618961334,-0.4658488631248474,-1.0460889339447021,-0.36032888293266296,-0.3788299858570099,-0.9291060566902161,-0.3922557532787323,0.49665844440460205,0.9082773923873901,0.33200687170028687,0.2542232573032379,0.2852320671081543
D,0.0,0.0,0.0,0.21658897399902344,-0.23191700875759125,-0.10786177963018417,0.3025304079055786,-0.6381434202194214,-0.14352856576442719,0.2654630243778229,-0.928299605846405,-0.18149451911449432,0.1529795378446579,-1.1105766296386719,-0.2247946411371231,0.07482387125492096,-1.0147788524627686,-0.09417995810508728,0.08284013718366623,-1.4347068071365356,-0.17821167409420013,0.09111369401216507,-1.6899170875549316,-0.24456149339675903,0.08334323018789291,-1.892767310142517,-0.2990622818470001,-0.09512734413146973,-0.9891236424446106,-0.11218385398387909,-0.15154561400413513,-1.400209665298462,-0.27751290798187256,-0.0430801697075367,-1.2541745901107788,-0.37627530097961426,0.02497744746506214,-1.0189398527145386,-0.41458094120025635,-0.24787530303001404,-0.8860994577407837,-0.13928315043449402,-0.374356746673584,-1.2738341093063354,-0.28115516901016235,-0.26260751485824585,-1.1841449737548828,-0.34881293773651123,-0.1746530830860138,-0.9698604345321655,-0.36716753244400024,-0.39783915877342224,-0.7324732542037964,-0.17662087082862854,-0.5354797840118408,-1.0325225591659546,-0.28760772943496704,-0.45990216732025146,-1.0411723852157593,-0.3492814004421234,-0.3736204504966736,-0.9124462008476257,-0.3800627291202545,0.5021581053733826,0.9016169309616089,0.3267386853694916,0.2535915970802307,0.2727002203464508
D,0.0,0.0,0.0,0.21584486961364746,-0.23083391785621643,-0.10700665414333344,0.3016895651817322,-0.6338655948638916,-0.1442146599292755,0.2676296532154083,-0.9206587076187134,-0.18424192070960999,0.15313619375228882,-1.1011379957199097,-0.22990843653678894,0.07579949498176575,-1.0161105394363403,-0.09737110137939453,0.08121141046285629,-1.4345428943634033,-0.18465980887413025,0.08941289037466049,-1.6877131462097168,-0.2531629800796509,0.08086597174406052,-1.8907344341278076,-0.30931878089904785,-0.09244520962238312,-0.988721489906311,-0.11782895773649216,-0.1493375599384308,-1.3968826532363892,-0.28580203652381897,-0.03866071626543999,-1.2462785243988037,-0.3866133987903595,0.02994832955300808,-1.0134990215301514,-0.4266853630542755,-0.24468253552913666,-0.8835961222648621,-0.14730803668498993,-0.3735051155090332,-1.2663198709487915,-0.2916729748249054,-0.26201486587524414,-1.1767146587371826,-0.36083871126174927,-0.1751949042081833,-0.9675227403640747,-0.38039952516555786,-0.39462485909461975,-0.7289003729820251,-0.1868896186351776,-0.5366837382316589,-1.0252642631530762,-0.29981231689453125,-0.46197640895843506,-1.0390949249267578,-0.3633243143558502,-0.37551137804985046,-0.9216801524162292,-0.3958095908164978,0.497749924659729,0.8999525308609009,0.33314621448516846,0.25730109214782715,0.2849156856536865
D,0.0,0.0,0.0,0.21584486961364746,-0.23083391785621643,-0.10700665414333344,0.3016895651817322,-0.6338655948638916,-0.1442146599292755,0.2676296532154083,-0.9206587076187134,-0.18424192070960999,0.15313619375228882,-1.1011379957199097,-0.22990843653678894,0.07579949498176575,-1.0161105394363403,-0.09737110137939453,0.08121141046285629,-1.4345428943634033,-0.18465980887413025,0.08941289037466049,-1.6877131462097168,-0.2531629800796509,0.08086597174406052,-1.8907344341278076,-0.30931878089904785,-0.09244520962238312,-0.988721489906311,-0.11782895773649216,-0.1493375599384308,-1.3968826532363892,-0.28580203652381897,-0.03866071626543999,-1.2462785243988037,-0.3866133987903595,0.02994832955300808,-1.0134990215301514,-0.4266853630542755,-0.24468253552913666,-0.8835961222648621,-0.14730803668498993,-0.3735051155090332,-1.2663198709487915,-0.2916729748249054,-0.26201486587524414,-1.1767146587371826,-0.36083871126174927,-0.1751949042081833,-0.9675227403640747,-0.38039952516555786,-0.39462485909461975,-0.7289003729820251,-0.1868896186351776,-0.5366837382316589,-1.0252642631530762,-0.29981231689453125,-0.46197640895843506,-1.0390949249267578,-0.3633243143558502,-0.37551137804985046,-0.9216801524162292,-0.3958095908164978,0.497749924659729,0.8999525308609009,0.33314621448516846,0.25730109214782715,0.2849156856536865
D,0.0,0.0,0.0,0.22020630538463593,-0.23285891115665436,-0.10496268421411514,0.3038822114467621,-0.6401358246803284,-0.13729113340377808,0.26828113198280334,-0.9232674241065979,-0.17357833683490753,0.1597696840763092,-1.1054223775863647,-0.21535395085811615,0.07629898190498352,-1.0190768241882324,-0.08329422026872635,0.08518871665000916,-1.43580961227417,-0.16744500398635864,0.0922110453248024,-1.6886719465255737,-0.2360299676656723,0.08511783927679062,-1.8895905017852783,-0.29334157705307007,-0.0917619913816452,-0.9902739524841309,-0.10458125919103622,-0.14807437360286713,-1.3967550992965698,-0.2744656503200531,-0.041283898055553436,-1.2487871646881104,-0.38119253516197205,0.029484940692782402,-1.0192989110946655,-0.4253309667110443,-0.244853675365448,-0.8839585185050964,-0.1357613503932953,-0.375007688999176,-1.2716394662857056,-0.28605976700782776,-0.26500746607780457,-1.18241286277771,-0.36494526267051697,-0.1752326935529709,-0.9730541706085205,-0.3898948132991791,-0.393766850233078,-0.7280579805374146,-0.17632286250591278,-0.5290461778640747,-1.0257558822631836,-0.2950344383716583,-0.45726993680000305,-1.0408298969268799,-0.36541157960891724,-0.37127408385276794,-0.9253533482551575,-0.4027971625328064,0.49330905079841614,0.8955399394035339,0.344127357006073,0.2781527042388916,0.3012009263038635
D,0.0,0.0,0.0,0.22020630538463593,-0.23285891115665436,-0.10496268421411514,0.3038822114467621,-0.6401358246803284,-0.13729113340377808,0.26828113198280334,-0.9232674241065979,-0.17357833683490753,0.1597696840763092,-1.1054223775863647,-0.21535395085811615,0.07629898190498352,-1.0190768241882324,-0.08329422026872635,0.08518871665000916,-1.43580961227417,-0.16744500398635864,0.0922110453248024,-1.6886719465255737,-0.2360299676656723,0.08511783927679062,-1.8895905017852783,-0.29334157705307007,-0.0917619913816452,-0.9902739524841309,-0.10458125919103622,-0.14807437360286713,-1.3967550992965698,-0.2744656503200531,-0.041283898055553436,-1.2487871646881104,-0.38119253516197205,0.029484940692782402,-1.0192989110946655,-0.4253309667110443,-0.244853675365448,-0.8839585185050964,-0.1357613503932953,-0.375007688999176,-1.2716394662857056,-0.28605976700782776,-0.26500746607780457,-1.18241286277771,-0.36494526267051697,-0.1752326935529709,-0.9730541706085205,-0.3898948132991791,-0.393766850233078,-0.7280579805374146,-0.17632286250591278,-0.5290461778640747,-1.0257558822631836,-0.2950344383716583,-0.45726993680000305,-1.0408298969268799,-0.36541157960891724,-0.37127408385276794,-0.9253533482551575,-0.4027971625328064,0.49330905079841614,0.8955399394035339,0.344127357006073,0.2781527042388916,0.3012009263038635
D,0.0,0.0,0.0,0.22157393395900726,-0.2385004460811615,-0.10378342866897583,0.3086078464984894,-0.641295313835144,-0.1387862265110016,0.27036234736442566,-0.9274787902832031,-0.17759709060192108,0.1562744379043579,-1.10941743850708,-0.2215598076581955,0.07761330157518387,-1.0165752172470093,-0.09189297258853912,0.08247674256563187,-1.4352452754974365,-0.1801222562789917,0.08977939933538437,-1.6867552995681763,-0.2490079700946808,0.08391616493463516,-1.886231541633606,-0.3052739202976227,-0.08849343657493591,-0.9895014762878418,-0.11426186561584473,-0.14348319172859192,-1.3940951824188232,-0.2848438322544098,-0.03718746080994606,-1.249650001525879,-0.3861781060695648,0.03164473921060562,-1.022093653678894,-0.4260839819908142,-0.23935449123382568,-0.8843265175819397,-0.1464080959558487,-0.3717575669288635,-1.2696565389633179,-0.29588782787323,-0.2627715468406677,-1.18323814868927,-0.36803266406059265,-0.17356449365615845,-0.9755163192749023,-0.388112336397171,-0.38787099719047546,-0.7293431162834167,-0.18815897405147552,-0.5301510095596313,-1.0281226634979248,-0.3062557876110077,-0.45588523149490356,-1.0420477390289307,-0.3731594681739807,-0.36628058552742004,-0.9238414764404297,-0.40712976455688477,0.4991946518421173,0.8954737782478333,0.3357505798339844,0.26657989621162415,0.29367318749427795
D,0.0,0.0,0.0,0.22157393395900726,-0.2385004460811615,-0.10378342866897583,0.3086078464984894,-0.641295313835144,-0.1387862265110016,0.27036234736442566,-0.9274787902832031,-0.17759709060192108,0.1562744379043579,-1.10941743850708,-0.2215598076581955,0.07761330157518387,-1.0165752172470093,-0.09189297258853912,0.08247674256563187,-1.4352452754974365,-0.1801222562789917,0.08977939933538437,-1.6867552995681763,-0.2490079700946808,0.08391616493463516,-1.886231541633606,-0.3052739202976227,-0.08849343657493591,-0.9895014762878418,-0.11426186561584473,-0.14348319172859192,-1.3940951824188232,-0.2848438322544098,-0.03718746080994606,-1.249650001525879,-0.3861781060695648,0.03164473921060562,-1.022093653678894,-0.4260839819908142,-0.23935449123382568,-0.8843265175819397,-0.1464080959558487,-0.3717575669288635,-1.2696565389633179,-0.29588782787323,-0.2627715468406677,-1.18323814868927,-0.36803266406059265,-0.17356449365615845,-0.9755163192749023,-0.388112336397171,-0.38787099719047546,-0.7293431162834167,-0.18815897405147552,-0.5301510095596313,-1.0281226634979248,-0.3062557876110077,-0.45588523149490356,-1.0420477390289307,-0.3731594681739807,-0.36628058552742004,-0.9238414764404297,-0.40712976455688477,0.4991946518421173,0.8954737782478333,0.3357505798339844,0.26657989621162415,0.29367318749427795
D,0.0,0.0,0.0,0.22133895754814148,-0.23140215873718262,-0.1029270738363266,0.31313902139663696,-0.6353694796562195,-0.13836921751499176,0.27831581234931946,-0.9274461269378662,-0.17651057243347168,0.15792901813983917,-1.0995748043060303,-0.22012849152088165,0.08644326776266098,-1.016466498374939,-0.09539201855659485,0.09056712687015533,-1.4389008283615112,-0.18202948570251465,0.09731297940015793,-1.6929136514663696,-0.25006237626075745,0.08865571022033691,-1.8967652320861816,-0.3061026930809021,-0.0818943902850151,-0.9897885322570801,-0.1166703999042511,-0.13744649291038513,-1.402348518371582,-0.2826966345310211,-0.03255610913038254,-1.2494810819625854,-0.3797031342983246,0.033272143453359604,-1.0195139646530151,-0.41710907220840454,-0.23442120850086212,-0.88564532995224,-0.1466018706560135,-0.3657301962375641,-1.2723122835159302,-0.28896617889404297,-0.25769633054733276,-1.1805095672607422,-0.35330671072006226,-0.1711898148059845,-0.9748157858848572,-0.36995893716812134,-0.3852820098400116,-0.7324536442756653,-0.18641749024391174,-0.5279178619384766,-1.0272952318191528,-0.29687708616256714,-0.4573199450969696,-1.0400668382644653,-0.35651934146881104,-0.37275204062461853,-0.928371787071228,-0.38661178946495056,0.496247261762619,0.905168354511261,0.3231258690357208,0.24867238104343414,0.280390202999115
D,0.0,0.0,0.0,0.22469601035118103,-0.2377326637506485,-0.10151097923517227,0.3167015016078949,-0.6432226896286011,-0.13524560630321503,0.28416457772254944,-0.9354364275932312,-0.17238318920135498,0.16054721176624298,-1.1075102090835571,-0.2147134393453598,0.08925346285104752,-1.0157470703125,-0.09012426435947418,0.09355049580335617,-1.4360798597335815,-0.17657360434532166,0.09860219061374664,-1.6886414289474487,-0.24482128024101257,0.09031722694635391,-1.8885443210601807,-0.30009981989860535,-0.07760746777057648,-0.9907426834106445,-0.11138226836919785,-0.13342824578285217,-1.3987736701965332,-0.2768646478652954,-0.030201368033885956,-1.2584612369537354,-0.37452059984207153,0.03633320331573486,-1.0302865505218506,-0.4123081564903259,-0.23034639656543732,-0.8886173367500305,-0.14184917509555817,-0.3595939874649048,-1.2706341743469238,-0.2844166159629822,-0.2540231943130493,-1.1877720355987549,-0.3519574701786041,-0.16829703748226166,-0.9806392192840576,-0.3701494336128235,-0.3814968466758728,-0.7368727326393127,-0.1821938157081604,-0.5237258076667786,-1.0357872247695923,-0.29296669363975525,-0.4530033767223358,-1.0517680644989014,-0.3549698293209076,-0.3664999008178711,-0.9341263771057129,-0.38632190227508545,0.49624815583229065,0.8977003693580627,0.3241952955722809,0.25384870171546936,0.2842572331428528
D,0.0,0.0,0.0,0.22469601035118103,-0.2377326637506485,-0.10151097923517227,0.3167015016078949,-0.6432226896286011,-0.13524560630321503,0.28416457772254944,-0.9354364275932312,-0.17238318920135498,0.16054721176624298,-1.1075102090835571,-0.2147134393453598,0.08925346285104752,-1.0157470703125,-0.09012426435947418,0.09355049580335617,-1.4360798597335815,-0.17657360434532166,0.09860219061374664,-1.6886414289474487,-0.24482128024101257,0.09031722694635391,-1.8885443210601807,-0.30009981989860535,-0.07760746777057648,-0.9907426834106445,-0.11138226836919785,-0.13342824578285217,-1.3987736701965332,-0.2768646478652954,-0.030201368033885956,-1.2584612369537354,-0.37452059984207153,0.03633320331573486,-1.0302865505218506,-0.4123081564903259,-0.23034639656543732,-0.8886173367500305,-0.14184917509555817,-0.3595939874649048,-1.2706341743469238,-0.2844166159629822,-0.2540231943130493,-1.1877720355987549,-0.3519574701786041,-0.16829703748226166,-0.9806392192840576,-0.3701494336128235,-0.3814968466758728,-0.7368727326393127,-0.1821938157081604,-0.5237258076667786,-1.0357872247695923,-0.29296669363975525,-0.4530033767223358,-1.0517680644989014,-0.3549698293209076,-0.3664999008178711,-0.9341263771057129,-0.38632190227508545,0.49624815583229065,0.8977003693580627,0.3241952955722809,0.25384870171546936,0.2842572331428528
D,0.0,0.0,0.0,0.22344709932804108,-0.23494094610214233,-0.10525348037481308,0.31388339400291443,-0.6349767446517944,-0.1424872726202011,0.2760588228702545,-0.9182376265525818,-0.18375228345394135,0.15206074714660645,-1.0965276956558228,-0.23083743453025818,0.08710335940122604,-1.0199168920516968,-0.09215641766786575,0.09235326945781708,-1.433434247970581,-0.1816127449274063,0.0968594178557396,-1.6820975542068481,-0.2528587579727173,0.0902320146560669,-1.8783092498779297,-0.31075218319892883,-0.08182377368211746,-0.9900358319282532,-0.11460325121879578,-0.13890618085861206,-1.3901671171188354,-0.2863766849040985,-0.03453677520155907,-1.2402348518371582,-0.39128366112709045,0.038052041083574295,-1.0108697414398193,-0.4340112805366516,-0.23557990789413452,-0.8826175928115845,-0.14674711227416992,-0.36679407954216003,-1.2607020139694214,-0.29682591557502747,-0.259513795375824,-1.1736148595809937,-0.3729046583175659,-0.1679794192314148,-0.9665398597717285,-0.3962334990501404,-0.3869936466217041,-0.7258012890815735,-0.188504159450531,-0.5273351669311523,-1.0196939706802368,-0.30533236265182495,-0.4547654390335083,-1.034944772720337,-0.373329758644104,-0.3650083541870117,-0.9189757704734802,-0.40911808609962463,0.4970126748085022,0.8857942223548889,0.3417978286743164,0.2717650532722473,0.2940582036972046
D,0.0,0.0,0.0,0.22797217965126038,-0.23652775585651398,-0.10960773378610611,0.31504806876182556,-0.6413133144378662,-0.1483292132616043,0.27700328826904297,-0.923843264579773,-0.19204767048358917,0.15390539169311523,-1.10699462890625,-0.24284179508686066,0.08470241725444794,-1.0206793546676636,-0.098619244992733,0.09119762480258942,-1.4422383308410645,-0.19290845096111298,0.09727417677640915,-1.6978816986083984,-0.2688118815422058,0.09349831938743591,-1.8985249996185303,-0.3316022455692291,-0.08356322348117828,-0.9888195395469666,-0.12350358068943024,-0.1447312980890274,-1.396309494972229,-0.30581945180892944,-0.03778301551938057,-1.2526935338974,-0.42313697934150696,0.03933744505047798,-1.0244325399398804,-0.4753219187259674,-0.23797708749771118,-0.879676103591919,-0.1585283726453781,-0.37282341718673706,-1.266976237297058,-0.3215181827545166,-0.26586613059043884,-1.1844602823257446,-0.4132676422595978,-0.17374864220619202,-0.9736043810844421,-0.44677624106407166,-0.38923558592796326,-0.7226575613021851,-0.20283688604831696,-0.5325919389724731,-1.020107388496399,-0.33359193801879883,-0.46198952198028564,-1.0424519777297974,-0.4161575436592102,-0.3721059560775757,-0.927486777305603,-0.4627056419849396,0.5017555356025696,0.9082793593406677,0.37436479330062866,0.3098945915699005,0.33133095502853394
D,0.0,0.0,0.0,0.22797217965126038,-0.23652775585651398,-0.10960773378610611,0.31504806876182556,-0.6413133144378662,-0.1483292132616043,0.27700328826904297,-0.923843264579773,-0.19204767048358917,0.15390539169311523,-1.10699462890625,-0.24284179508686066,0.08470241725444794,-1.0206793546676636,-0.098619244992733,0.09119762480258942,-1.4422383308410645,-0.19290845096111298,0.09727417677640915,-1.6978816986083984,-0.2688118815422058,0.09349831938743591,-1.8985249996185303,-0.3316022455692291,-0.08356322348117828,-0.9888195395469666,-0.12350358068943024,-0.1447312980890274,-1.396309494972229,-0.30581945180892944,-0.03778301551938057,-1.2526935338974,-0.42313697934150696,0.03933744505047798,-1.0244325399398804,-0.4753219187259674,-0.23797708749771118,-0.879676103591919,-0.1585283726453781,-0.37282341718673706,-1.266976237297058,-0.3215181827545166,-0.26586613059043884,-1.1844602823257446,-0.4132676422595978,-0.17374864220619202,-0.9736043810844421,-0.44677624106407166,-0.38923558592796326,-0.7226575613021851,-0.20283688604831696,-0.5325919389724731,-1.020107388496399,-0.33359193801879883,-0.46198952198028564,-1.0424519777297974,-0.4161575436592102,-0.3721059560775757,-0.927486777305603,-0.4627056419849396,0.5017555356025696,0.9082793593406677,0.37436479330062866,0.3098945915699005,0.33133095502853394
