label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
I,0.0,0.0,0.0,0.34058499336242676,-0.06275182962417603,-0.09661653637886047,0.6569610834121704,-0.3731016218662262,-0.13817276060581207,0.688453197479248,-0.666252076625824,-0.16921810805797577,0.39104288816452026,-0.7492449879646301,-0.17113390564918518,0.5870729088783264,-0.8738112449645996,-0.13041545450687408,0.6726823449134827,-1.2362301349639893,-0.2293982356786728,0.6108705401420593,-0.9100674390792847,-0.24749863147735596,0.5727095007896423,-0.7272875308990479,-0.25170618295669556,0.3968167304992676,-0.9042633175849915,-0.15762099623680115,0.4911344051361084,-1.256046175956726,-0.3061547577381134,0.4527450501918793,-0.8779865503311157,-0.33868664503097534,0.4263862669467926,-0.7203023433685303,-0.3372521698474884,0.2059936821460724,-0.9125335216522217,-0.20253051817417145,0.2683762013912201,-1.2012070417404175,-0.3489861488342285,0.3092249035835266,-0.8234897255897522,-0.3913981318473816,0.3365321159362793,-0.6232423782348633,-0.3989603519439697,0.024430492892861366,-0.8896132707595825,-0.2521706223487854,-0.019513478502631187,-1.227721929550171,-0.35316553711891174,-0.017179405316710472,-1.3943390846252441,-0.4157260060310364,-0.0067890542559325695,-1.6404900550842285,-0.46275854110717773,0.4618254601955414,0.19075360894203186,0.2588113844394684,0.3732483685016632,0.7804728746414185
I,0.0,0.0,0.0,0.34382539987564087,-0.06326118856668472,-0.1009029671549797,0.6566823720932007,-0.3764196038246155,-0.14672859013080597,0.6874071359634399,-0.669471800327301,-0.18311773240566254,0.3849295675754547,-0.7598941326141357,-0.19276857376098633,0.5830833315849304,-0.8797181844711304,-0.126506045460701,0.6764674186706543,-1.259159803390503,-0.24338212609291077,0.632420003414154,-0.953697681427002,-0.28219205141067505,0.5975316762924194,-0.7620935440063477,-0.29807668924331665,0.3928847908973694,-0.9063637256622314,-0.15539073944091797,0.49278882145881653,-1.2902860641479492,-0.3213149309158325,0.4677079916000366,-0.9128517508506775,-0.36697593331336975,0.4506748616695404,-0.7291476726531982,-0.3699585497379303,0.20429229736328125,-0.9076029062271118,-0.20441631972789764,0.2567504346370697,-1.2012357711791992,-0.361792653799057,0.32349321246147156,-0.8197876811027527,-0.41471850872039795,0.37250882387161255,-0.6032078266143799,-0.42622607946395874,0.022622568532824516,-0.881854236125946,-0.25914332270622253,-0.030952589586377144,-1.2207709550857544,-0.36224693059921265,-0.027306977659463882,-1.3846030235290527,-0.42819586396217346,-0.011288819834589958,-1.6216189861297607,-0.47765856981277466,0.4722520411014557,0.20852050185203552,0.28422626852989197,0.41249576210975647,0.7721080183982849
I,0.0,0.0,0.0,0.3372226059436798,-0.06728843599557877,-0.10147984325885773,0.6509848833084106,-0.3791535496711731,-0.14467854797840118,0.6764638423919678,-0.6653986573219299,-0.17896252870559692,0.37176454067230225,-0.75324547290802,-0.18506264686584473,0.5838155746459961,-0.8830937147140503,-0.1245233342051506,0.6705660223960876,-1.2636783123016357,-0.2423589676618576,0.6248793601989746,-0.9603701233863831,-0.27544182538986206,0.5898966193199158,-0.7727817893028259,-0.2864345908164978,0.38660427927970886,-0.9093974232673645,-0.15340624749660492,0.48003989458084106,-1.2925584316253662,-0.3216862976551056,0.45253482460975647,-0.9201798439025879,-0.3657352030277252,0.4394885301589966,-0.7521733641624451,-0.36721959710121155,0.19585785269737244,-0.9042410254478455,-0.2030973732471466,0.24471993744373322,-1.1957217454910278,-0.36585479974746704,0.30371394753456116,-0.8119553327560425,-0.4182039797306061,0.34993526339530945,-0.6053283214569092,-0.4280123710632324,0.014610052108764648,-0.871963381767273,-0.25821977853775024,-0.03880876302719116,-1.1986961364746094,-0.36717039346694946,-0.03361103683710098,-1.3576396703720093,-0.43599367141723633,-0.014253540895879269,-1.597316026687622,-0.4862748384475708,0.46855059266090393,0.19601264595985413,0.2706146538257599,0.4045681655406952,0.760906457901001
I,0.0,0.0,0.0,0.3372226059436798,-0.06728843599557877,-0.10147984325885773,0.6509848833084106,-0.3791535496711731,-0.14467854797840118,0.6764638423919678,-0.6653986573219299,-0.17896252870559692,0.37176454067230225,-0.75324547290802,-0.18506264686584473,0.5838155746459961,-0.8830937147140503,-0.1245233342051506,0.6705660223960876,-1.2636783123016357,-0.2423589676618576,0.6248793601989746,-0.9603701233863831,-0.27544182538986206,0.5898966193199158,-0.7727817893028259,-0.2864345908164978,0.38660427927970886,-0.9093974232673645,-0.15340624749660492,0.48003989458084106,-1.2925584316253662,-0.3216862976551056,0.45253482460975647,-0.9201798439025879,-0.3657352030277252,0.4394885301589966,-0.7521733641624451,-0.36721959710121155,0.19585785269737244,-0.9042410254478455,-0.2030973732471466,0.24471993744373322,-1.1957217454910278,-0.36585479974746704,0.30371394753456116,-0.8119553327560425,-0.4182039797306061,0.34993526339530945,-0.6053283214569092,-0.4280123710632324,0.014610052108764648,-0.871963381767273,-0.25821977853775024,-0.03880876302719116,-1.1986961364746094,-0.36717039346694946,-0.03361103683710098,-1.3576396703720093,-0.43599367141723633,-0.014253540895879269,-1.597316026687622,-0.4862748384475708,0.46855059266090393,0.19601264595985413,0.2706146538257599,0.4045681655406952,0.760906457901001
I,0.0,0.0,0.0,0.35163143277168274,-0.07414072751998901,-0.0976567193865776,0.669730007648468,-0.39061543345451355,-0.13648799061775208,0.6907350420951843,-0.6747099161148071,-0.16604842245578766,0.3805733025074005,-0.7650163173675537,-0.16881217062473297,0.5962522625923157,-0.884571373462677,-0.1264854520559311,0.6789062023162842,-1.2766939401626587,-0.24201947450637817,0.6265767812728882,-0.9686784148216248,-0.2780786454677582,0.5924245715141296,-0.7743529081344604,-0.2926563620567322,0.39267322421073914,-0.9064821004867554,-0.15523502230644226,0.4821126461029053,-1.3043363094329834,-0.32142531871795654,0.4620242714881897,-0.9412178993225098,-0.3720512092113495,0.44821736216545105,-0.7649163603782654,-0.38193461298942566,0.19749139249324799,-0.900618851184845,-0.2033243179321289,0.24610702693462372,-1.201894998550415,-0.36286619305610657,0.29958170652389526,-0.8260259032249451,-0.4228591322898865,0.34324634075164795,-0.6144673824310303,-0.44059619307518005,0.014679632149636745,-0.8691408038139343,-0.25614339113235474,-0.04011288285255432,-1.2067999839782715,-0.36261677742004395,-0.039520181715488434,-1.3746140003204346,-0.4345856308937073,-0.023476265370845795,-1.6099315881729126,-0.4895473122596741,0.47416505217552185,0.19943802058696747,0.2729811668395996,0.39928072690963745,0.7776273488998413
I,0.0,0.0,0.0,0.35163143277168274,-0.07414072751998901,-0.0976567193865776,0.669730007648468,-0.39061543345451355,-0.13648799061775208,0.6907350420951843,-0.6747099161148071,-0.16604842245578766,0.3805733025074005,-0.7650163173675537,-0.16881217062473297,0.5962522625923157,-0.884571373462677,-0.1264854520559311,0.6789062023162842,-1.2766939401626587,-0.24201947450637817,0.6265767812728882,-0.9686784148216248,-0.2780786454677582,0.5924245715141296,-0.7743529081344604,-0.2926563620567322,0.39267322421073914,-0.9064821004867554,-0.15523502230644226,0.4821126461029053,-1.3043363094329834,-0.32142531871795654,0.4620242714881897,-0.9412178993225098,-0.3720512092113495,0.44821736216545105,-0.7649163603782654,-0.38193461298942566,0.19749139249324799,-0.900618851184845,-0.2033243179321289,0.24610702693462372,-1.201894998550415,-0.36286619305610657,0.29958170652389526,-0.8260259032249451,-0.4228591322898865,0.34324634075164795,-0.6144673824310303,-0.44059619307518005,0.014679632149636745,-0.8691408038139343,-0.25614339113235474,-0.04011288285255432,-1.2067999839782715,-0.36261677742004395,-0.039520181715488434,-1.3746140003204346,-0.4345856308937073,-0.023476265370845795,-1.6099315881729126,-0.4895473122596741,0.47416505217552185,0.19943802058696747,0.2729811668395996,0.39928072690963745,0.7776273488998413
I,0.0,0.0,0.0,0.35167092084884644,-0.08781472593545914,-0.10535725206136703,0.6531035304069519,-0.4022842347621918,-0.1510416865348816,0.6736639142036438,-0.6810224652290344,-0.1855677366256714,0.3756028413772583,-0.7730408906936646,-0.19217614829540253,0.5858532786369324,-0.8881120085716248,-0.13305652141571045,0.667297899723053,-1.2718156576156616,-0.25558754801750183,0.6197514533996582,-0.9735633134841919,-0.29358938336372375,0.5934321284294128,-0.7811155915260315,-0.3071819245815277,0.3866351246833801,-0.9085524082183838,-0.15825848281383514,0.47606348991394043,-1.2911641597747803,-0.33078649640083313,0.44670501351356506,-0.9222690463066101,-0.3778168857097626,0.4427166283130646,-0.7493844032287598,-0.3809466063976288,0.19372877478599548,-0.9018479585647583,-0.20409491658210754,0.23278041183948517,-1.1967891454696655,-0.3702200651168823,0.28973841667175293,-0.8185601830482483,-0.42599788308143616,0.34545236825942993,-0.6069195866584778,-0.43728241324424744,0.012005332857370377,-0.868711531162262,-0.2552132308483124,-0.047257229685783386,-1.2103757858276367,-0.367443323135376,-0.04718916863203049,-1.37596595287323,-0.43780070543289185,-0.029012717306613922,-1.6108347177505493,-0.48826390504837036,0.4649291932582855,0.20451243221759796,0.27940934896469116,0.40543702244758606,0.7789364457130432
I,0.0,0.0,0.0,0.35167092084884644,-0.08781472593545914,-0.10535725206136703,0.6531035304069519,-0.4022842347621918,-0.1510416865348816,0.6736639142036438,-0.6810224652290344,-0.1855677366256714,0.3756028413772583,-0.7730408906936646,-0.19217614829540253,0.5858532786369324,-0.8881120085716248,-0.13305652141571045,0.667297899723053,-1.2718156576156616,-0.25558754801750183,0.6197514533996582,-0.9735633134841919,-0.29358938336372375,0.5934321284294128,-0.7811155915260315,-0.3071819245815277,0.3866351246833801,-0.9085524082183838,-0.15825848281383514,0.47606348991394043,-1.2911641597747803,-0.33078649640083313,0.44670501351356506,-0.9222690463066101,-0.3778168857097626,0.4427166283130646,-0.7493844032287598,-0.3809466063976288,0.19372877478599548,-0.9018479585647583,-0.20409491658210754,0.23278041183948517,-1.1967891454696655,-0.3702200651168823,0.28973841667175293,-0.8185601830482483,-0.42599788308143616,0.34545236825942993,-0.6069195866584778,-0.43728241324424744,0.012005332857370377,-0.868711531162262,-0.2552132308483124,-0.047257229685783386,-1.2103757858276367,-0.367443323135376,-0.04718916863203049,-1.37596595287323,-0.43780070543289185,-0.029012717306613922,-1.6108347177505493,-0.48826390504837036,0.4649291932582855,0.20451243221759796,0.27940934896469116,0.40543702244758606,0.7789364457130432
I,0.0,0.0,0.0,0.34937214851379395,-0.08303501456975937,-0.11462544649839401,0.6534001231193542,-0.39534690976142883,-0.16710326075553894,0.6754049062728882,-0.672537624835968,-0.20934253931045532,0.3719237446784973,-0.7584277987480164,-0.22283108532428741,0.5841496586799622,-0.8858985304832458,-0.13136427104473114,0.6699351072311401,-1.270190954208374,-0.25995907187461853,0.6242621541023254,-0.9720234274864197,-0.30177661776542664,0.5961636900901794,-0.7819608449935913,-0.3162786066532135,0.38564714789390564,-0.9092988967895508,-0.15637065470218658,0.47727978229522705,-1.2886911630630493,-0.33584779500961304,0.44954660534858704,-0.9186955094337463,-0.3856787085533142,0.4449818432331085,-0.7491105198860168,-0.38836339116096497,0.1946181356906891,-0.9030139446258545,-0.20421938598155975,0.23722746968269348,-1.1927390098571777,-0.37621331214904785,0.29561668634414673,-0.8144778609275818,-0.4328126013278961,0.3504159450531006,-0.6085076928138733,-0.4423612356185913,0.014434090815484524,-0.871546745300293,-0.25873738527297974,-0.04253017157316208,-1.2064076662063599,-0.3691844344139099,-0.04212775453925133,-1.3682599067687988,-0.43647488951683044,-0.024333665147423744,-1.6034163236618042,-0.4842844009399414,0.46277672052383423,0.2124633640050888,0.28809988498687744,0.40953442454338074,0.7668164968490601
I,0.0,0.0,0.0,0.3456157147884369,-0.08066652715206146,-0.11496999859809875,0.6499388813972473,-0.3887096047401428,-0.16886650025844574,0.677555501461029,-0.6634517908096313,-0.21136118471622467,0.3795793056488037,-0.7513394951820374,-0.22540970146656036,0.5806552767753601,-0.8866105079650879,-0.13761964440345764,0.6686668395996094,-1.2637547254562378,-0.262180358171463,0.6251475214958191,-0.981644868850708,-0.2957289516925812,0.5955579280853271,-0.7882258892059326,-0.303559273481369,0.3835207521915436,-0.9092936515808105,-0.1615452766418457,0.4840000569820404,-1.281068205833435,-0.3468495011329651,0.4480702877044678,-0.9159496426582336,-0.3941930830478668,0.435529887676239,-0.7375187873840332,-0.38975855708122253,0.19742833077907562,-0.9003005623817444,-0.20721730589866638,0.2391679435968399,-1.1842215061187744,-0.3836049735546112,0.29720744490623474,-0.801601767539978,-0.4412657618522644,0.35197705030441284,-0.5838063359260559,-0.44809719920158386,0.021528545767068863,-0.8638529181480408,-0.25898149609565735,-0.03849688544869423,-1.1991076469421387,-0.37280216813087463,-0.03876076266169548,-1.3627558946609497,-0.4424501955509186,-0.01916597969830036,-1.5962494611740112,-0.49004337191581726,0.45584195852279663,0.1934879720211029,0.2903323471546173,0.42670485377311707,0.7690580487251282
I,0.0,0.0,0.0,0.3354003131389618,-0.08478470891714096,-0.1272568553686142,0.633764922618866,-0.38868194818496704,-0.19124029576778412,0.6512283086776733,-0.6685807704925537,-0.24165011942386627,0.3436878025531769,-0.7412642240524292,-0.26116499304771423,0.5551401972770691,-0.895592987537384,-0.14670614898204803,0.6412454843521118,-1.230544924736023,-0.2742437720298767,0.5858358144760132,-0.9114610552787781,-0.31508776545524597,0.5503572821617126,-0.741040050983429,-0.3289184868335724,0.36272647976875305,-0.9172291159629822,-0.16468234360218048,0.45363491773605347,-1.2513768672943115,-0.34227246046066284,0.4185406267642975,-0.8661326766014099,-0.3901642858982086,0.3999166488647461,-0.7175726294517517,-0.3905133306980133,0.17725756764411926,-0.9124360680580139,-0.20505370199680328,0.21834246814250946,-1.1818782091140747,-0.3732187747955322,0.2741594612598419,-0.8031733632087708,-0.4230727255344391,0.31870216131210327,-0.6172361373901367,-0.42754435539245605,0.0028959682676941156,-0.8800978064537048,-0.25309422612190247,-0.054900847375392914,-1.207846999168396,-0.3569552004337311,-0.05535298213362694,-1.367242455482483,-0.41777873039245605,-0.04476281255483627,-1.6133177280426025,-0.46054840087890625,0.4618965983390808,0.23897872865200043,0.3037193715572357,0.3957923948764801,0.7634920477867126
I,0.0,0.0,0.0,0.3354003131389618,-0.08478470891714096,-0.1272568553686142,0.633764922618866,-0.38868194818496704,-0.19124029576778412,0.6512283086776733,-0.6685807704925537,-0.24165011942386627,0.3436878025531769,-0.7412642240524292,-0.26116499304771423,0.5551401972770691,-0.895592987537384,-0.14670614898204803,0.6412454843521118,-1.230544924736023,-0.2742437720298767,0.5858358144760132,-0.9114610552787781,-0.31508776545524597,0.5503572821617126,-0.741040050983429,-0.3289184868335724,0.36272647976875305,-0.9172291159629822,-0.16468234360218048,0.45363491773605347,-1.2513768672943115,-0.34227246046066284,0.4185406267642975,-0.8661326766014099,-0.3901642858982086,0.3999166488647461,-0.7175726294517517,-0.3905133306980133,0.17725756764411926,-0.9124360680580139,-0.20505370199680328,0.21834246814250946,-1.1818782091140747,-0.3732187747955322,0.2741594612598419,-0.8031733632087708,-0.4230727255344391,0.31870216131210327,-0.6172361373901367,-0.42754435539245605,0.0028959682676941156,-0.8800978064537048,-0.25309422612190247,-0.054900847375392914,-1.207846999168396,-0.3569552004337311,-0.05535298213362694,-1.367242455482483,-0.41777873039245605,-0.04476281255483627,-1.6133177280426025,-0.46054840087890625,0.4618965983390808,0.23897872865200043,0.3037193715572357,0.3957923948764801,0.7634920477867126
I,0.0,0.0,0.0,0.34967097640037537,-0.08483164757490158,-0.12315309792757034,0.6469992399215698,-0.39169222116470337,-0.19030512869358063,0.667266309261322,-0.6734759211540222,-0.24517737329006195,0.36555758118629456,-0.7598546147346497,-0.27386775612831116,0.5712982416152954,-0.8957194089889526,-0.16047459840774536,0.6614366173744202,-1.2634888887405396,-0.29576313495635986,0.6132122874259949,-0.96364426612854,-0.3516591191291809,0.5835739374160767,-0.770854651927948,-0.37821218371391296,0.3751617968082428,-0.9082825183868408,-0.1851392388343811,0.47302350401878357,-1.2761988639831543,-0.3718198835849762,0.4471260607242584,-0.9090519547462463,-0.4332343637943268,0.43259796500205994,-0.7234968543052673,-0.44595906138420105,0.18513675034046173,-0.898317277431488,-0.2309771329164505,0.22905486822128296,-1.1822681427001953,-0.404808908700943,0.29884904623031616,-0.8105059266090393,-0.46924158930778503,0.35451412200927734,-0.5886417627334595,-0.48615211248397827,0.006755429785698652,-0.8596968650817871,-0.28412339091300964,-0.05358909070491791,-1.2079492807388306,-0.39156797528266907,-0.05528625100851059,-1.3846068382263184,-0.4604332745075226,-0.041486527770757675,-1.622763752937317,-0.512518584728241,0.4708881974220276,0.25129973888397217,0.3247639536857605,0.43554776906967163,0.797974169254303
I,0.0,0.0,0.0,0.340938538312912,-0.0734424889087677,-0.11798691749572754,0.63922119140625,-0.3781666159629822,-0.1779371201992035,0.6634249091148376,-0.6606179475784302,-0.2280106097459793,0.36636534333229065,-0.7533453106880188,-0.2505323588848114,0.567372739315033,-0.8938671350479126,-0.13963912427425385,0.6554824113845825,-1.2721405029296875,-0.2685493230819702,0.6118581295013428,-0.9708948135375977,-0.3134163022041321,0.5819068551063538,-0.7861402034759521,-0.33107051253318787,0.37361940741539,-0.9130580425262451,-0.16350409388542175,0.4644829034805298,-1.2792366743087769,-0.34001627564430237,0.43247029185295105,-0.9052913188934326,-0.3901527225971222,0.42300671339035034,-0.7456669807434082,-0.3952765166759491,0.18700575828552246,-0.9056842923164368,-0.20974580943584442,0.22552278637886047,-1.1877678632736206,-0.37701213359832764,0.2870481610298157,-0.8155268430709839,-0.43283990025520325,0.3370985984802246,-0.6173515915870667,-0.4443966746330261,0.010334200225770473,-0.8726375699043274,-0.2631223797798157,-0.047927066683769226,-1.2114263772964478,-0.36917370557785034,-0.04760754480957985,-1.3750195503234863,-0.43530958890914917,-0.034858349710702896,-1.6124845743179321,-0.4840877652168274,0.4695523679256439,0.22014153003692627,0.2901332974433899,0.4009048044681549,0.7734608054161072
I,0.0,0.0,0.0,0.340938538312912,-0.0734424889087677,-0.11798691749572754,0.63922119140625,-0.3781666159629822,-0.1779371201992035,0.6634249091148376,-0.6606179475784302,-0.2280106097459793,0.36636534333229065,-0.7533453106880188,-0.2505323588848114,0.567372739315033,-0.8938671350479126,-0.13963912427425385,0.6554824113845825,-1.2721405029296875,-0.2685493230819702,0.6118581295013428,-0.9708948135375977,-0.3134163022041321,0.5819068551063538,-0.7861402034759521,-0.33107051253318787,0.37361940741539,-0.9130580425262451,-0.16350409388542175,0.4644829034805298,-1.2792366743087769,-0.34001627564430237,0.43247029185295105,-0.9052913188934326,-0.3901527225971222,0.42300671339035034,-0.7456669807434082,-0.3952765166759491,0.18700575828552246,-0.9056842923164368,-0.20974580943584442,0.22552278637886047,-1.1877678632736206,-0.37701213359832764,0.2870481610298157,-0.8155268430709839,-0.43283990025520325,0.3370985984802246,-0.6173515915870667,-0.4443966746330261,0.010334200225770473,-0.8726375699043274,-0.2631223797798157,-0.047927066683769226,-1.2114263772964478,-0.36917370557785034,-0.04760754480957985,-1.3750195503234863,-0.43530958890914917,-0.034858349710702896,-1.6124845743179321,-0.4840877652168274,0.4695523679256439,0.22014153003692627,0.2901332974433899,0.4009048044681549,0.7734608054161072
I,0.0,0.0,0.0,0.34087833762168884,-0.07574498653411865,-0.11517506092786789,0.6363760828971863,-0.38459840416908264,-0.1750505566596985,0.6601901054382324,-0.6693304181098938,-0.22550652921199799,0.36585649847984314,-0.759619951248169,-0.2476074993610382,0.5630847811698914,-0.8955619931221008,-0.1436665952205658,0.6538077592849731,-1.270584225654602,-0.27182403206825256,0.6067675352096558,-0.9619119167327881,-0.31321436166763306,0.5732841491699219,-0.7810758948326111,-0.3288252055644989,0.36813342571258545,-0.9141685962677002,-0.1696275770664215,0.46062761545181274,-1.2780948877334595,-0.3448363244533539,0.4312703609466553,-0.90323805809021,-0.3915024399757385,0.41980260610580444,-0.7459617257118225,-0.3955651819705963,0.1793091744184494,-0.9070826768875122,-0.217566579580307,0.22387589514255524,-1.1904406547546387,-0.38475939631462097,0.28566595911979675,-0.8205530643463135,-0.43601903319358826,0.33481499552726746,-0.6259878873825073,-0.4453175663948059,0.0013891273410990834,-0.8761270046234131,-0.27244338393211365,-0.05326475203037262,-1.215530514717102,-0.37954843044281006,-0.05271981284022331,-1.3813024759292603,-0.44382309913635254,-0.039962347596883774,-1.6232447624206543,-0.49150148034095764,0.4680668115615845,0.2179330438375473,0.2863757312297821,0.3937852382659912,0.7796673774719238
I,0.0,0.0,0.0,0.34087833762168884,-0.07574498653411865,-0.11517506092786789,0.6363760828971863,-0.38459840416908264,-0.1750505566596985,0.6601901054382324,-0.6693304181098938,-0.22550652921199799,0.36585649847984314,-0.759619951248169,-0.2476074993610382,0.5630847811698914,-0.8955619931221008,-0.1436665952205658,0.6538077592849731,-1.270584225654602,-0.27182403206825256,0.6067675352096558,-0.9619119167327881,-0.31321436166763306,0.5732841491699219,-0.7810758948326111,-0.3288252055644989,0.36813342571258545,-0.9141685962677002,-0.1696275770664215,0.46062761545181274,-1.2780948877334595,-0.3448363244533539,0.4312703609466553,-0.90323805809021,-0.3915024399757385,0.41980260610580444,-0.7459617257118225,-0.3955651819705963,0.1793091744184494,-0.9070826768875122,-0.217566579580307,0.22387589514255524,-1.1904406547546387,-0.38475939631462097,0.28566595911979675,-0.8205530643463135,-0.43601903319358826,0.33481499552726746,-0.6259878873825073,-0.4453175663948059,0.0013891273410990834,-0.8761270046234131,-0.27244338393211365,-0.05326475203037262,-1.215530514717102,-0.37954843044281006,-0.05271981284022331,-1.3813024759292603,-0.44382309913635254,-0.039962347596883774,-1.6232447624206543,-0.49150148034095764,0.4680668115615845,0.2179330438375473,0.2863757312297821,0.3937852382659912,0.7796673774719238
I,0.0,0.0,0.0,0.34932705760002136,-0.079535111784935,-0.125072181224823,0.650873601436615,-0.3853133022785187,-0.18920336663722992,0.6775782108306885,-0.6625378727912903,-0.24245889484882355,0.3815784752368927,-0.7546607851982117,-0.2670413553714752,0.5771048665046692,-0.890242874622345,-0.1470189392566681,0.6645453572273254,-1.2829197645187378,-0.2808460593223572,0.6240856647491455,-0.9931299686431885,-0.3245157301425934,0.599124550819397,-0.8025209307670593,-0.34006452560424805,0.37930116057395935,-0.9094494581222534,-0.17038872838020325,0.47569072246551514,-1.2912997007369995,-0.3606244623661041,0.44659852981567383,-0.9240409135818481,-0.41725218296051025,0.437719464302063,-0.7559844255447388,-0.42266419529914856,0.19207413494586945,-0.901161253452301,-0.21660612523555756,0.2341245412826538,-1.194002628326416,-0.3951704800128937,0.29817092418670654,-0.8217955827713013,-0.45869186520576477,0.3530413508415222,-0.6186830401420593,-0.4720291793346405,0.01715417578816414,-0.8666666150093079,-0.27018097043037415,-0.04319509491324425,-1.2051035165786743,-0.38234183192253113,-0.04023434966802597,-1.3685516119003296,-0.4541424810886383,-0.02173611894249916,-1.6052703857421875,-0.505600094795227,0.4636768102645874,0.21318209171295166,0.3010101616382599,0.4134553372859955,0.7761895060539246
I,0.0,0.0,0.0,0.3345125913619995,-0.08886050432920456,-0.1136675775051117,0.6205846667289734,-0.3964269161224365,-0.17073793709278107,0.6545717120170593,-0.6908004283905029,-0.21427997946739197,0.3717783987522125,-0.7628681659698486,-0.22735601663589478,0.5472953915596008,-0.908107340335846,-0.14587293565273285,0.6303154826164246,-1.2529363632202148,-0.25968095660209656,0.5752472877502441,-0.9264752268791199,-0.29784026741981506,0.5413731932640076,-0.7383119463920593,-0.31557145714759827,0.3619222342967987,-0.9173051118850708,-0.16602285206317902,0.44606536626815796,-1.2677288055419922,-0.33538052439689636,0.4190208315849304,-0.8789457082748413,-0.3872171938419342,0.39142587780952454,-0.6908032894134521,-0.39519500732421875,0.1734994649887085,-0.9149728417396545,-0.20468072593212128,0.22695821523666382,-1.1945185661315918,-0.360743910074234,0.296661913394928,-0.8235683441162109,-0.4139084815979004,0.3365221619606018,-0.6008438467979431,-0.4255427420139313,-0.002013949677348137,-0.8861888647079468,-0.2498737871646881,-0.05158483237028122,-1.2414593696594238,-0.3504541218280792,-0.047934241592884064,-1.435522198677063,-0.418601930141449,-0.04019862040877342,-1.6898223161697388,-0.4699490964412689,0.44653037190437317,0.2401314675807953,0.32356366515159607,0.4171731770038605,0.8340970873832703
I,0.0,0.0,0.0,0.34201663732528687,-0.0900372713804245,-0.10851159691810608,0.6209025979042053,-0.3933476507663727,-0.16305704414844513,0.6417615413665771,-0.699862539768219,-0.204036146402359,0.3501432538032532,-0.7648942470550537,-0.2155340611934662,0.5426862835884094,-0.9071143865585327,-0.1413654237985611,0.6244685053825378,-1.2485154867172241,-0.24610063433647156,0.5801573991775513,-0.9235219955444336,-0.2811260521411896,0.5478126406669617,-0.7372508645057678,-0.29833683371543884,0.364300936460495,-0.9173065423965454,-0.16072823107242584,0.4443964958190918,-1.2587021589279175,-0.3158467411994934,0.42750364542007446,-0.8698464035987854,-0.36702200770378113,0.40210726857185364,-0.6916384696960449,-0.3792147934436798,0.18136867880821228,-0.9130396246910095,-0.1965731978416443,0.22902393341064453,-1.199918508529663,-0.34101808071136475,0.3043493926525116,-0.8313030004501343,-0.39463093876838684,0.3406907916069031,-0.6164634823799133,-0.4101254642009735,0.0056193978525698185,-0.881551206111908,-0.23834505677223206,-0.039627186954021454,-1.2432960271835327,-0.33228757977485657,-0.031231118366122246,-1.4300886392593384,-0.39822348952293396,-0.02656860463321209,-1.6802836656570435,-0.44954392313957214,0.46272170543670654,0.23134368658065796,0.316372811794281,0.3986796736717224,0.8268098831176758
I,0.0,0.0,0.0,0.34201663732528687,-0.0900372713804245,-0.10851159691810608,0.6209025979042053,-0.3933476507663727,-0.16305704414844513,0.6417615413665771,-0.699862539768219,-0.204036146402359,0.3501432538032532,-0.7648942470550537,-0.2155340611934662,0.5426862835884094,-0.9071143865585327,-0.1413654237985611,0.6244685053825378,-1.2485154867172241,-0.24610063433647156,0.5801573991775513,-0.9235219955444336,-0.2811260521411896,0.5478126406669617,-0.7372508645057678,-0.29833683371543884,0.364300936460495,-0.9173065423965454,-0.16072823107242584,0.4443964958190918,-1.2587021589279175,-0.3158467411994934,0.42750364542007446,-0.8698464035987854,-0.36702200770378113,0.40210726857185364,-0.6916384696960449,-0.3792147934436798,0.18136867880821228,-0.9130396246910095,-0.1965731978416443,0.22902393341064453,-1.199918508529663,-0.34101808071136475,0.3043493926525116,-0.8313030004501343,-0.39463093876838684,0.3406907916069031,-0.6164634823799133,-0.4101254642009735,0.0056193978525698185,-0.881551206111908,-0.23834505677223206,-0.039627186954021454,-1.2432960271835327,-0.33228757977485657,-0.031231118366122246,-1.4300886392593384,-0.39822348952293396,-0.02656860463321209,-1.6802836656570435,-0.44954392313957214,0.46272170543670654,0.23134368658065796,0.316372811794281,0.3986796736717224,0.8268098831176758
