label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
B,0.0,0.0,0.0,0.21150091290473938,-0.21739992499351501,-0.09201885759830475,0.30943697690963745,-0.5727524757385254,-0.1143483892083168,0.18131788074970245,-0.8625975251197815,-0.13226398825645447,0.022436773404479027,-0.9922621250152588,-0.14964903891086578,0.1798485964536667,-0.963738203048706,-0.03240496665239334,0.20965605974197388,-1.3214917182922363,-0.08267532289028168,0.2196597158908844,-1.541885256767273,-0.13656985759735107,0.2235080599784851,-1.7473013401031494,-0.18190273642539978,0.03055042028427124,-0.9987705945968628,-0.039038628339767456,0.058802150189876556,-1.3894693851470947,-0.0787152573466301,0.07983511686325073,-1.6567015647888184,-0.1368885487318039,0.08820479363203049,-1.8892624378204346,-0.1875123828649521,-0.10110075026750565,-0.9499251842498779,-0.06095055863261223,-0.12481331825256348,-1.31234610080719,-0.1042945384979248,-0.12269855290651321,-1.546603798866272,-0.1638389378786087,-0.12892118096351624,-1.7461200952529907,-0.2104996144771576,-0.22941139340400696,-0.8314638733863831,-0.0944710522890091,-0.2679400146007538,-1.107625126838684,-0.1329023838043213,-0.2730357348918915,-1.2973569631576538,-0.1659427434206009,-0.27472543716430664,-1.4756019115447998,-0.1960470825433731,0.5095130801200867,0.7988911271095276,0.904623806476593,0.8105955719947815,0.6536702513694763
B,0.0,0.0,0.0,0.2154243439435959,-0.21333517134189606,-0.09092754870653152,0.31900539994239807,-0.5657665729522705,-0.11305909603834152,0.18674229085445404,-0.8518919944763184,-0.13140660524368286,0.029818221926689148,-0.9796348214149475,-0.1498977392911911,0.1890011429786682,-0.9619011282920837,-0.03462971746921539,0.21899555623531342,-1.313624382019043,-0.08754213899374008,0.22991780936717987,-1.533265233039856,-0.14295750856399536,0.23565177619457245,-1.7396961450576782,-0.1896507292985916,0.03995779901742935,-0.9982547163963318,-0.04348401352763176,0.0696101114153862,-1.3816537857055664,-0.08691693842411041,0.09145619720220566,-1.6471449136734009,-0.14737336337566376,0.10248740762472153,-1.8823639154434204,-0.19961632788181305,-0.09157231450080872,-0.949569582939148,-0.06744728237390518,-0.11344420909881592,-1.308752417564392,-0.11482371389865875,-0.11189960688352585,-1.5439002513885498,-0.1765230894088745,-0.11584856361150742,-1.747825026512146,-0.22458909451961517,-0.21990151703357697,-0.8311336636543274,-0.1027989313006401,-0.25842908024787903,-1.1039899587631226,-0.14492127299308777,-0.263060599565506,-1.2937490940093994,-0.1800123006105423,-0.2639074921607971,-1.474998950958252,-0.21150854229927063,0.5062344074249268,0.7944638133049011,0.8999646902084351,0.8139377236366272,0.6544591784477234
B,0.0,0.0,0.0,0.2154243439435959,-0.21333517134189606,-0.09092754870653152,0.31900539994239807,-0.5657665729522705,-0.11305909603834152,0.18674229085445404,-0.8518919944763184,-0.13140660524368286,0.029818221926689148,-0.9796348214149475,-0.1498977392911911,0.1890011429786682,-0.9619011282920837,-0.03462971746921539,0.21899555623531342,-1.313624382019043,-0.08754213899374008,0.22991780936717987,-1.533265233039856,-0.14295750856399536,0.23565177619457245,-1.7396961450576782,-0.1896507292985916,0.03995779901742935,-0.9982547163963318,-0.04348401352763176,0.0696101114153862,-1.3816537857055664,-0.08691693842411041,0.09145619720220566,-1.6471449136734009,-0.14737336337566376,0.10248740762472153,-1.8823639154434204,-0.19961632788181305,-0.09157231450080872,-0.949569582939148,-0.06744728237390518,-0.11344420909881592,-1.308752417564392,-0.11482371389865875,-0.11189960688352585,-1.5439002513885498,-0.1765230894088745,-0.11584856361150742,-1.747825026512146,-0.22458909451961517,-0.21990151703357697,-0.8311336636543274,-0.1027989313006401,-0.25842908024787903,-1.1039899587631226,-0.14492127299308777,-0.263060599565506,-1.2937490940093994,-0.1800123006105423,-0.2639074921607971,-1.474998950958252,-0.21150854229927063,0.5062344074249268,0.7944638133049011,0.8999646902084351,0.8139377236366272,0.6544591784477234
B,0.0,0.0,0.0,0.21518422663211823,-0.21157658100128174,-0.0920720249414444,0.31308311223983765,-0.570556104183197,-0.11151023209095001,0.18452554941177368,-0.8598137497901917,-0.1275317370891571,0.026573725044727325,-0.9906087517738342,-0.14298267662525177,0.19177429378032684,-0.9608637094497681,-0.02493809349834919,0.22489848732948303,-1.3145465850830078,-0.07312768697738647,0.2375601828098297,-1.5352001190185547,-0.125990629196167,0.2436961978673935,-1.741255760192871,-0.1716093271970749,0.041796762496232986,-0.9986062049865723,-0.03222779929637909,0.0675019696354866,-1.383722186088562,-0.0711364671587944,0.0896228700876236,-1.648798942565918,-0.1289094239473343,0.10046474635601044,-1.8777472972869873,-0.17964956164360046,-0.09241538494825363,-0.9492457509040833,-0.05582780763506889,-0.11637897044420242,-1.309815764427185,-0.10118342190980911,-0.11633597314357758,-1.5457940101623535,-0.16335885226726532,-0.12266823649406433,-1.7480664253234863,-0.21211305260658264,-0.22280332446098328,-0.8301315307617188,-0.09124307334423065,-0.26196882128715515,-1.1011621952056885,-0.13469938933849335,-0.2664502263069153,-1.2924975156784058,-0.1728038191795349,-0.26725175976753235,-1.4753773212432861,-0.2065580189228058,0.509433388710022,0.7957512140274048,0.8933444023132324,0.8145273923873901,0.6569743752479553
B,0.0,0.0,0.0,0.21518422663211823,-0.21157658100128174,-0.0920720249414444,0.31308311223983765,-0.570556104183197,-0.11151023209095001,0.18452554941177368,-0.8598137497901917,-0.1275317370891571,0.026573725044727325,-0.9906087517738342,-0.14298267662525177,0.19177429378032684,-0.9608637094497681,-0.02493809349834919,0.22489848732948303,-1.3145465850830078,-0.07312768697738647,0.2375601828098297,-1.5352001190185547,-0.125990629196167,0.2436961978673935,-1.741255760192871,-0.1716093271970749,0.041796762496232986,-0.9986062049865723,-0.03222779929637909,0.0675019696354866,-1.383722186088562,-0.0711364671587944,0.0896228700876236,-1.648798942565918,-0.1289094239473343,0.10046474635601044,-1.8777472972869873,-0.17964956164360046,-0.09241538494825363,-0.9492457509040833,-0.05582780763506889,-0.11637897044420242,-1.309815764427185,-0.10118342190980911,-0.11633597314357758,-1.5457940101623535,-0.16335885226726532,-0.12266823649406433,-1.7480664253234863,-0.21211305260658264,-0.22280332446098328,-0.8301315307617188,-0.09124307334423065,-0.26196882128715515,-1.1011621952056885,-0.13469938933849335,-0.2664502263069153,-1.2924975156784058,-0.1728038191795349,-0.26725175976753235,-1.4753773212432861,-0.2065580189228058,0.509433388710022,0.7957512140274048,0.8933444023132324,0.8145273923873901,0.6569743752479553
B,0.0,0.0,0.0,0.2154831439256668,-0.21294544637203217,-0.0913982093334198,0.3080677092075348,-0.5726889967918396,-0.10996349900960922,0.16880367696285248,-0.8584855198860168,-0.12434666603803635,0.0005858397344127297,-0.9748169779777527,-0.13808758556842804,0.19383031129837036,-0.9592989087104797,-0.022942934185266495,0.22024786472320557,-1.3096086978912354,-0.06793808937072754,0.2290389984846115,-1.5267513990402222,-0.11916642636060715,0.23383378982543945,-1.730173945426941,-0.16377082467079163,0.041436243802309036,-0.9987053275108337,-0.02950865402817726,0.06115473061800003,-1.3791437149047852,-0.06446164846420288,0.08339039981365204,-1.6398534774780273,-0.12007549405097961,0.09731260687112808,-1.863821029663086,-0.16880464553833008,-0.09556171298027039,-0.9503006339073181,-0.052168767899274826,-0.12241853028535843,-1.3077386617660522,-0.09483397752046585,-0.12343155592679977,-1.540526032447815,-0.1559058576822281,-0.12985654175281525,-1.739089012145996,-0.20313768088817596,-0.2283712476491928,-0.8301361799240112,-0.08649690449237823,-0.2659568190574646,-1.1005750894546509,-0.1277075856924057,-0.2699376344680786,-1.2881269454956055,-0.1632741540670395,-0.2701013684272766,-1.4658787250518799,-0.19450780749320984,0.5069940686225891,0.7846534848213196,0.8780379891395569,0.8038375973701477,0.646201491355896
B,0.0,0.0,0.0,0.2071290910243988,-0.22933830320835114,-0.09437233209609985,0.29127782583236694,-0.5901849269866943,-0.11692638695240021,0.1310749650001526,-0.8673369884490967,-0.1352442502975464,-0.05175258219242096,-0.97065669298172,-0.15279123187065125,0.1768021434545517,-0.9662376642227173,-0.024044716730713844,0.2004176378250122,-1.322224736213684,-0.07173647731542587,0.2041735053062439,-1.5425914525985718,-0.12539365887641907,0.2025507241487503,-1.7443510293960571,-0.1703195720911026,0.020582333207130432,-0.9993473887443542,-0.029685165733098984,0.0360882468521595,-1.3809633255004883,-0.06480253487825394,0.050116635859012604,-1.6477701663970947,-0.12161703407764435,0.05540528520941734,-1.8746334314346313,-0.1709255427122116,-0.11758653819561005,-0.945892870426178,-0.0518241710960865,-0.14798499643802643,-1.3050695657730103,-0.0920160710811615,-0.15390761196613312,-1.5397872924804688,-0.15136411786079407,-0.16513466835021973,-1.7372828722000122,-0.1970430314540863,-0.25049063563346863,-0.8225104808807373,-0.08619129657745361,-0.2894716262817383,-1.0924924612045288,-0.1225966215133667,-0.2962445616722107,-1.2818927764892578,-0.15436117351055145,-0.2999385893344879,-1.4603887796401978,-0.1827814131975174,0.5135318040847778,0.7921614646911621,0.8872920870780945,0.8060070872306824,0.6470421552658081
B,0.0,0.0,0.0,0.20716159045696259,-0.23185105621814728,-0.08877874910831451,0.29221704602241516,-0.5818735957145691,-0.11171942204236984,0.13550002872943878,-0.8519178628921509,-0.1313086450099945,-0.04463326558470726,-0.9536229372024536,-0.1509554237127304,0.17798767983913422,-0.9640375971794128,-0.02811335399746895,0.2024439424276352,-1.316261887550354,-0.0766231119632721,0.2062271684408188,-1.532336711883545,-0.1302582025527954,0.2034989595413208,-1.7327039241790771,-0.17559531331062317,0.024096334353089333,-0.999034583568573,-0.03673221915960312,0.04215608909726143,-1.3765931129455566,-0.0726742371916771,0.05077604204416275,-1.6358766555786133,-0.13048718869686127,0.04898611828684807,-1.8632526397705078,-0.1810687929391861,-0.11153385043144226,-0.9476143717765808,-0.06008780002593994,-0.1442953646183014,-1.2990227937698364,-0.09907753765583038,-0.15054009854793549,-1.524300456047058,-0.1554160863161087,-0.16229331493377686,-1.718497395515442,-0.19976209104061127,-0.24420668184757233,-0.8242895603179932,-0.09523031115531921,-0.2853757441043854,-1.0914546251296997,-0.12867256999015808,-0.2937608063220978,-1.274476170539856,-0.15644307434558868,-0.298656702041626,-1.4455426931381226,-0.18244197964668274,0.5031949281692505,0.7831026911735535,0.8765416741371155,0.7850771546363831,0.6297032237052917
B,0.0,0.0,0.0,0.20716159045696259,-0.23185105621814728,-0.08877874910831451,0.29221704602241516,-0.5818735957145691,-0.11171942204236984,0.13550002872943878,-0.8519178628921509,-0.1313086450099945,-0.04463326558470726,-0.9536229372024536,-0.1509554237127304,0.17798767983913422,-0.9640375971794128,-0.02811335399746895,0.2024439424276352,-1.316261887550354,-0.0766231119632721,0.2062271684408188,-1.532336711883545,-0.1302582025527954,0.2034989595413208,-1.7327039241790771,-0.17559531331062317,0.024096334353089333,-0.999034583568573,-0.03673221915960312,0.04215608909726143,-1.3765931129455566,-0.0726742371916771,0.05077604204416275,-1.6358766555786133,-0.13048718869686127,0.04898611828684807,-1.8632526397705078,-0.1810687929391861,-0.11153385043144226,-0.9476143717765808,-0.06008780002593994,-0.1442953646183014,-1.2990227937698364,-0.09907753765583038,-0.15054009854793549,-1.524300456047058,-0.1554160863161087,-0.16229331493377686,-1.718497395515442,-0.19976209104061127,-0.24420668184757233,-0.8242895603179932,-0.09523031115531921,-0.2853757441043854,-1.0914546251296997,-0.12867256999015808,-0.2937608063220978,-1.274476170539856,-0.15644307434558868,-0.298656702041626,-1.4455426931381226,-0.18244197964668274,0.5031949281692505,0.7831026911735535,0.8765416741371155,0.7850771546363831,0.6297032237052917
B,0.0,0.0,0.0,0.20766229927539825,-0.22610992193222046,-0.09205010533332825,0.2929396629333496,-0.5782897472381592,-0.11469696462154388,0.12871749699115753,-0.849793016910553,-0.1330796778202057,-0.0548357330262661,-0.9460418224334717,-0.15156090259552002,0.17337055504322052,-0.9647406935691833,-0.03008335269987583,0.19638660550117493,-1.3162238597869873,-0.07778370380401611,0.19974607229232788,-1.5334540605545044,-0.13078714907169342,0.19729846715927124,-1.7337325811386108,-0.17596948146820068,0.017860449850559235,-0.9991702437400818,-0.03660401329398155,0.03408784419298172,-1.3781825304031372,-0.0720704048871994,0.043019190430641174,-1.638278841972351,-0.12964501976966858,0.04129960760474205,-1.863053560256958,-0.18003302812576294,-0.11732091009616852,-0.9475051760673523,-0.058133695274591446,-0.14915956556797028,-1.3023152351379395,-0.09730670601129532,-0.15535198152065277,-1.5269825458526611,-0.15428005158901215,-0.16787944734096527,-1.7177966833114624,-0.19885984063148499,-0.2484397292137146,-0.8238143920898438,-0.09162847697734833,-0.28705495595932007,-1.0927804708480835,-0.1255040168762207,-0.2932015359401703,-1.276012659072876,-0.1542149782180786,-0.2960425019264221,-1.4477289915084839,-0.18089579045772552,0.5074921250343323,0.7830733060836792,0.8760226964950562,0.7846713066101074,0.6320633888244629
B,0.0,0.0,0.0,0.20766229927539825,-0.22610992193222046,-0.09205010533332825,0.2929396629333496,-0.5782897472381592,-0.11469696462154388,0.12871749699115753,-0.849793016910553,-0.1330796778202057,-0.0548357330262661,-0.9460418224334717,-0.15156090259552002,0.17337055504322052,-0.9647406935691833,-0.03008335269987583,0.19638660550117493,-1.3162238597869873,-0.07778370380401611,0.19974607229232788,-1.5334540605545044,-0.13078714907169342,0.19729846715927124,-1.7337325811386108,-0.17596948146820068,0.017860449850559235,-0.9991702437400818,-0.03660401329398155,0.03408784419298172,-1.3781825304031372,-0.0720704048871994,0.043019190430641174,-1.638278841972351,-0.12964501976966858,0.04129960760474205,-1.863053560256958,-0.18003302812576294,-0.11732091009616852,-0.9475051760673523,-0.058133695274591446,-0.14915956556797028,-1.3023152351379395,-0.09730670601129532,-0.15535198152065277,-1.5269825458526611,-0.15428005158901215,-0.16787944734096527,-1.7177966833114624,-0.19885984063148499,-0.2484397292137146,-0.8238143920898438,-0.09162847697734833,-0.28705495595932007,-1.0927804708480835,-0.1255040168762207,-0.2932015359401703,-1.276012659072876,-0.1542149782180786,-0.2960425019264221,-1.4477289915084839,-0.18089579045772552,0.5074921250343323,0.7830733060836792,0.8760226964950562,0.7846713066101074,0.6320633888244629
B,0.0,0.0,0.0,0.20634017884731293,-0.2238914966583252,-0.09678461402654648,0.2842404246330261,-0.5810166001319885,-0.11902721971273422,0.1241440549492836,-0.8476437330245972,-0.13582690060138702,-0.062104735523462296,-0.9405592083930969,-0.15222416818141937,0.1716001331806183,-0.9684969186782837,-0.027663549408316612,0.18932758271694183,-1.3240667581558228,-0.07083883136510849,0.19138085842132568,-1.5388526916503906,-0.1222362369298935,0.18864159286022186,-1.739065170288086,-0.1669730246067047,0.016074059531092644,-0.9994022250175476,-0.030606921762228012,0.027726948261260986,-1.3791139125823975,-0.06135332211852074,0.03257182240486145,-1.6360124349594116,-0.11752757430076599,0.026271149516105652,-1.8596111536026,-0.16769281029701233,-0.11985741555690765,-0.9453997015953064,-0.04942002892494202,-0.1552114486694336,-1.2949854135513306,-0.08490841835737228,-0.16085942089557648,-1.513914942741394,-0.14156295359134674,-0.17445911467075348,-1.7048522233963013,-0.18633383512496948,-0.2500399351119995,-0.8224709033966064,-0.08102183789014816,-0.28438109159469604,-1.0965722799301147,-0.11118815094232559,-0.2886713445186615,-1.2784909009933472,-0.13896167278289795,-0.289948970079422,-1.4499634504318237,-0.16581028699874878,0.5003277659416199,0.7832452058792114,0.8711233735084534,0.7736245393753052,0.6344515085220337
B,0.0,0.0,0.0,0.20521321892738342,-0.22135530412197113,-0.09093545377254486,0.2801769971847534,-0.5707025527954102,-0.11082214117050171,0.11947520077228546,-0.83478182554245,-0.12644271552562714,-0.06309449672698975,-0.9288535714149475,-0.14254455268383026,0.1702246367931366,-0.971012532711029,-0.023452987894415855,0.18446145951747894,-1.3246275186538696,-0.0661110058426857,0.17994904518127441,-1.5380055904388428,-0.11791042238473892,0.17157284915447235,-1.7371872663497925,-0.16319291293621063,0.015840565785765648,-0.9994526505470276,-0.029043393209576607,0.019269125536084175,-1.3777153491973877,-0.060441095381975174,0.019849656149744987,-1.6337270736694336,-0.11800376325845718,0.0114479074254632,-1.8568103313446045,-0.16942892968654633,-0.11834833770990372,-0.9429106116294861,-0.04999900236725807,-0.15722031891345978,-1.2888263463974,-0.08742629736661911,-0.1632162630558014,-1.5039440393447876,-0.14548084139823914,-0.1753883957862854,-1.6930681467056274,-0.19117438793182373,-0.24625781178474426,-0.8174620270729065,-0.08286038786172867,-0.27967405319213867,-1.0866373777389526,-0.11571956425905228,-0.28341183066368103,-1.2630664110183716,-0.14457376301288605,-0.2831500470638275,-1.4300787448883057,-0.17179711163043976,0.4971053898334503,0.778814971446991,0.8687863349914551,0.7654544115066528,0.620137095451355
B,0.0,0.0,0.0,0.20731684565544128,-0.21289421617984772,-0.10406839102506638,0.28707727789878845,-0.5606821775436401,-0.12918832898139954,0.11583530902862549,-0.8303420543670654,-0.14658084511756897,-0.07205992192029953,-0.927511990070343,-0.16405074298381805,0.17835256457328796,-0.9711225032806396,-0.03622971475124359,0.18423320353031158,-1.3266143798828125,-0.08149048686027527,0.1757785975933075,-1.542053461074829,-0.13564461469650269,0.16474299132823944,-1.7452425956726074,-0.18246467411518097,0.02107154205441475,-0.9991344809532166,-0.03586416691541672,0.023021508008241653,-1.3839091062545776,-0.0665898248553276,0.020441874861717224,-1.638141393661499,-0.12471656501293182,0.011144579388201237,-1.8595685958862305,-0.17705802619457245,-0.11541019380092621,-0.9418646097183228,-0.051787782460451126,-0.1558687388896942,-1.2926372289657593,-0.08848380297422409,-0.1654936820268631,-1.5101808309555054,-0.14840948581695557,-0.17911233007907867,-1.7014466524124146,-0.19573888182640076,-0.24540679156780243,-0.8150627613067627,-0.08082112669944763,-0.2797029912471771,-1.0892044305801392,-0.1115543469786644,-0.28577667474746704,-1.264752745628357,-0.1402815729379654,-0.286557674407959,-1.4290958642959595,-0.16806794703006744,0.5145474076271057,0.7879287600517273,0.8719983696937561,0.775722086429596,0.6215642094612122
B,0.0,0.0,0.0,0.20731684565544128,-0.21289421617984772,-0.10406839102506638,0.28707727789878845,-0.5606821775436401,-0.12918832898139954,0.11583530902862549,-0.8303420543670654,-0.14658084511756897,-0.07205992192029953,-0.927511990070343,-0.16405074298381805,0.17835256457328796,-0.9711225032806396,-0.03622971475124359,0.18423320353031158,-1.3266143798828125,-0.08149048686027527,0.1757785975933075,-1.542053461074829,-0.13564461469650269,0.16474299132823944,-1.7452425956726074,-0.18246467411518097,0.02107154205441475,-0.9991344809532166,-0.03586416691541672,0.023021508008241653,-1.3839091062545776,-0.0665898248553276,0.020441874861717224,-1.638141393661499,-0.12471656501293182,0.011144579388201237,-1.8595685958862305,-0.17705802619457245,-0.11541019380092621,-0.9418646097183228,-0.051787782460451126,-0.1558687388896942,-1.2926372289657593,-0.08848380297422409,-0.1654936820268631,-1.5101808309555054,-0.14840948581695557,-0.17911233007907867,-1.7014466524124146,-0.19573888182640076,-0.24540679156780243,-0.8150627613067627,-0.08082112669944763,-0.2797029912471771,-1.0892044305801392,-0.1115543469786644,-0.28577667474746704,-1.264752745628357,-0.1402815729379654,-0.286557674407959,-1.4290958642959595,-0.16806794703006744,0.5145474076271057,0.7879287600517273,0.8719983696937561,0.775722086429596,0.6215642094612122
B,0.0,0.0,0.0,0.2045937478542328,-0.21304772794246674,-0.10011587291955948,0.2805386483669281,-0.5564221143722534,-0.125166118144989,0.1053740382194519,-0.8207976222038269,-0.1439523994922638,-0.08393562585115433,-0.9110286235809326,-0.1630278080701828,0.17352694272994995,-0.9732778668403625,-0.027947038412094116,0.17360852658748627,-1.3289016485214233,-0.0742894783616066,0.15818321704864502,-1.5453120470046997,-0.1297726035118103,0.14053967595100403,-1.7454643249511719,-0.1772284060716629,0.017911043018102646,-0.9993746280670166,-0.030488409101963043,0.012157786637544632,-1.383082389831543,-0.06204375997185707,0.006893247365951538,-1.634239912033081,-0.1212516725063324,-0.004771518521010876,-1.8498913049697876,-0.1738647222518921,-0.11644171923398972,-0.9391793012619019,-0.04961738362908363,-0.15780076384544373,-1.2933911085128784,-0.08844255656003952,-0.16691823303699493,-1.508615493774414,-0.14861218631267548,-0.1805032640695572,-1.6951452493667603,-0.19493277370929718,-0.24419082701206207,-0.8076338171958923,-0.08144056051969528,-0.28099626302719116,-1.081989049911499,-0.1134282797574997,-0.28753405809402466,-1.2539669275283813,-0.14181800186634064,-0.28974029421806335,-1.4116698503494263,-0.16846151649951935,0.5099223256111145,0.7871753573417664,0.8628150820732117,0.7724668383598328,0.6119697093963623
B,0.0,0.0,0.0,0.2045937478542328,-0.21304772794246674,-0.10011587291955948,0.2805386483669281,-0.5564221143722534,-0.125166118144989,0.1053740382194519,-0.8207976222038269,-0.1439523994922638,-0.08393562585115433,-0.9110286235809326,-0.1630278080701828,0.17352694272994995,-0.9732778668403625,-0.027947038412094116,0.17360852658748627,-1.3289016485214233,-0.0742894783616066,0.15818321704864502,-1.5453120470046997,-0.1297726035118103,0.14053967595100403,-1.7454643249511719,-0.1772284060716629,0.017911043018102646,-0.9993746280670166,-0.030488409101963043,0.012157786637544632,-1.383082389831543,-0.06204375997185707,0.006893247365951538,-1.634239912033081,-0.1212516725063324,-0.004771518521010876,-1.8498913049697876,-0.1738647222518921,-0.11644171923398972,-0.9391793012619019,-0.04961738362908363,-0.15780076384544373,-1.2933911085128784,-0.08844255656003952,-0.16691823303699493,-1.508615493774414,-0.14861218631267548,-0.1805032640695572,-1.6951452493667603,-0.19493277370929718,-0.24419082701206207,-0.8076338171958923,-0.08144056051969528,-0.28099626302719116,-1.081989049911499,-0.1134282797574997,-0.28753405809402466,-1.2539669275283813,-0.14181800186634064,-0.28974029421806335,-1.4116698503494263,-0.16846151649951935,0.5099223256111145,0.7871753573417664,0.8628150820732117,0.7724668383598328,0.6119697093963623
B,0.0,0.0,0.0,0.2038261443376541,-0.2046709656715393,-0.10991328954696655,0.2828700840473175,-0.5361056923866272,-0.14087416231632233,0.10880456119775772,-0.8011995553970337,-0.16456946730613708,-0.08371749520301819,-0.8939286470413208,-0.18832428753376007,0.171688050031662,-0.9735708832740784,-0.035699326545000076,0.16886071860790253,-1.3345483541488647,-0.08557810634374619,0.1504918783903122,-1.5523542165756226,-0.14545246958732605,0.1290426105260849,-1.7543314695358276,-0.1968131810426712,0.015207741409540176,-0.9992122650146484,-0.036654531955718994,0.007302883546799421,-1.3881349563598633,-0.07252981513738632,-0.0008891478064469993,-1.6427279710769653,-0.13812385499477386,-0.01758870854973793,-1.8605855703353882,-0.19628293812274933,-0.11866604536771774,-0.9374344944953918,-0.05497157946228981,-0.162962406873703,-1.2936993837356567,-0.09827025234699249,-0.17482389509677887,-1.510789155960083,-0.16422995924949646,-0.19288519024848938,-1.6957223415374756,-0.21503178775310516,-0.24595847725868225,-0.8042959570884705,-0.08690831810235977,-0.28744691610336304,-1.0813466310501099,-0.1236863061785698,-0.294526606798172,-1.2560993432998657,-0.15700878202915192,-0.29653438925743103,-1.4132462739944458,-0.18758408725261688,0.5144659876823425,0.79835045337677,0.8766531944274902,0.7785423398017883,0.6192850470542908
B,0.0,0.0,0.0,0.2002696543931961,-0.21399588882923126,-0.11647852510213852,0.2728554606437683,-0.5382850170135498,-0.15671418607234955,0.08726907521486282,-0.7885716557502747,-0.18873997032642365,-0.10523393005132675,-0.8835800290107727,-0.22147412598133087,0.1674170047044754,-0.9778853058815002,-0.054368872195482254,0.16211026906967163,-1.3423985242843628,-0.11124745011329651,0.14264778792858124,-1.559734582901001,-0.17590203881263733,0.11897364258766174,-1.7635269165039062,-0.23033452033996582,0.00801212340593338,-0.9984531402587891,-0.05501905083656311,-0.00264124502427876,-1.3866790533065796,-0.09696847945451736,-0.01532011292874813,-1.6388527154922485,-0.1655205935239792,-0.034680288285017014,-1.8591443300247192,-0.22552922368049622,-0.12797465920448303,-0.9300370216369629,-0.07267142832279205,-0.17299433052539825,-1.2830257415771484,-0.11853723973035812,-0.18872898817062378,-1.503901720046997,-0.18356835842132568,-0.20894916355609894,-1.6975120306015015,-0.23446886241436005,-0.2554868757724762,-0.79156094789505,-0.10427675396203995,-0.2964989244937897,-1.0647320747375488,-0.14378593862056732,-0.30516737699508667,-1.2388328313827515,-0.17562668025493622,-0.3078690469264984,-1.3986358642578125,-0.2047758251428604,0.5161144137382507,0.8065627217292786,0.8784564137458801,0.7885132431983948,0.6175628304481506
B,0.0,0.0,0.0,0.2002696543931961,-0.21399588882923126,-0.11647852510213852,0.2728554606437683,-0.5382850170135498,-0.15671418607234955,0.08726907521486282,-0.7885716557502747,-0.18873997032642365,-0.10523393005132675,-0.8835800290107727,-0.22147412598133087,0.1674170047044754,-0.9778853058815002,-0.054368872195482254,0.16211026906967163,-1.3423985242843628,-0.11124745011329651,0.14264778792858124,-1.559734582901001,-0.17590203881263733,0.11897364258766174,-1.7635269165039062,-0.23033452033996582,0.00801212340593338,-0.9984531402587891,-0.05501905083656311,-0.00264124502427876,-1.3866790533065796,-0.09696847945451736,-0.01532011292874813,-1.6388527154922485,-0.1655205935239792,-0.034680288285017014,-1.8591443300247192,-0.22552922368049622,-0.12797465920448303,-0.9300370216369629,-0.07267142832279205,-0.17299433052539825,-1.2830257415771484,-0.11853723973035812,-0.18872898817062378,-1.503901720046997,-0.18356835842132568,-0.20894916355609894,-1.6975120306015015,-0.23446886241436005,-0.2554868757724762,-0.79156094789505,-0.10427675396203995,-0.2964989244937897,-1.0647320747375488,-0.14378593862056732,-0.30516737699508667,-1.2388328313827515,-0.17562668025493622,-0.3078690469264984,-1.3986358642578125,-0.2047758251428604,0.5161144137382507,0.8065627217292786,0.8784564137458801,0.7885132431983948,0.6175628304481506
B,0.0,0.0,0.0,0.2029227316379547,-0.21319912374019623,-0.1043463721871376,0.27584847807884216,-0.5546054840087891,-0.13316968083381653,0.09775130450725555,-0.811749279499054,-0.15448667109012604,-0.09634105861186981,-0.8932639956474304,-0.17581471800804138,0.15717342495918274,-0.9735869765281677,-0.03792298957705498,0.14936697483062744,-1.3272576332092285,-0.08623649924993515,0.13138188421726227,-1.5390598773956299,-0.1422068029642105,0.11258695274591446,-1.7354905605316162,-0.18948012590408325,0.00030827810405753553,-0.9992311000823975,-0.03920557722449303,-0.014141891151666641,-1.3873157501220703,-0.0712561309337616,-0.023663155734539032,-1.638124942779541,-0.12925831973552704,-0.03941222280263901,-1.8525232076644897,-0.18014861643314362,-0.13291697204113007,-0.9357564449310303,-0.05675605311989784,-0.1853310763835907,-1.2868775129318237,-0.09543140232563019,-0.19784940779209137,-1.5025874376296997,-0.15445925295352936,-0.21526461839675903,-1.6879023313522339,-0.19930174946784973,-0.25783663988113403,-0.7986999154090881,-0.08739244937896729,-0.2981216311454773,-1.0676908493041992,-0.11904547363519669,-0.3069741129875183,-1.2395339012145996,-0.1465659886598587,-0.3133540153503418,-1.397566556930542,-0.17199084162712097,0.5050081610679626,0.778109610080719,0.8657655119895935,0.7699506282806396,0.6073551774024963
